Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
15,73,9,4,11,0.0000,0.0000
16,69,8,0,11,0.0000,0.0000
17,66,6,0,11,0.0000,0.0000
18,61,5,0,11,0.0000,0.0067
19,57,6,1,10,0.0000,0.0035
20,54,7,1,9,0.0000,0.0000
21,49,3,0,9,0.0000,0.0000
22,46,4,0,9,0.0000,0.0000
23,45,4,0,9,0.0000,0.0000
24,40,1,1,8,0.0000,0.0269
25,36,5,0,8,0.0000,0.0000
26,33,7,0,8,0.0000,0.0000
27,31,1,0,8,0.0000,0.0000
28,26,5,0,8,0.0000,0.0000
29,25,1,0,8,0.0000,0.0000
30,22,0,1,7,0.0000,0.0000
31,18,1,0,7,0.0000,0.0000
32,15,1,0,7,0.0000,0.0000
33,13,0,0,7,0.0000,0.0000
34,11,0,0,7,0.0000,0.0000
35,11,0,0,7,0.0000,0.0000
36,9,0,0,7,0.0000,0.0235
37,8,0,1,6,0.0000,0.0000
38,8,0,0,6,0.0000,0.0000
39,7,0,0,6,0.0000,0.0000
40,7,1,0,6,0.0000,0.0000
41,7,0,0,6,0.0000,0.0000
42,5,0,0,6,0.0000,0.0611
43,5,0,0,6,0.0000,0.0502
44,3,0,0,6,0.0000,0.0836
45,3,0,1,5,0.0000,0.0000
46,3,0,0,5,0.0000,0.0000
47,3,0,0,5,0.0000,0.0000
48,2,0,0,5,0.0000,0.0000
49,2,0,0,5,0.0000,0.0000
50,2,0,0,5,0.0000,0.0000
51,2,0,0,5,0.0000,0.0000
52,2,0,0,5,0.0000,0.0000
53,2,0,0,5,0.0000,0.0000
54,1,0,0,5,0.0000,0.0000
55,1,0,0,5,0.0000,0.0000
56,1,0,0,5,0.0000,0.0000
57,1,0,0,5,0.0000,0.0000
58,1,0,0,5,0.0000,0.0000
59,1,0,0,5,0.0000,0.0000
60,1,0,0,5,0.0000,0.0000
61,1,0,0,5,0.0000,0.0000
62,1,0,0,5,0.0000,0.0000
63,1,0,0,5,0.0000,0.0000
64,0,0,0,5,0.0000,0.0000
1,90,7,6,34,0.1250,0.0266
2,90,2,2,32,0.0264,0.0085
3,90,8,0,32,0.0056,0.0094
4,90,7,2,30,0.0013,0.0000
5,90,6,0,30,0.0003,0.0000
6,88,5,4,26,0.0001,0.0375
7,88,5,2,24,0.0000,0.0315
8,88,9,3,21,0.0000,0.0130
9,87,9,1,20,0.0000,0.0077
10,87,10,1,19,0.0000,0.0000
11,86,11,0,19,0.0000,0.0000
12,85,7,2,17,0.0000,0.0228
13,78,10,1,16,0.0000,0.0000
14,73,10,0,16,0.0000,0.0000
15,71,10,0,16,0.0000,0.0000
16,69,8,0,16,0.0000,0.0000
17,63,8,0,16,0.0000,0.0000
18,60,8,1,15,0.0000,0.0146
19,58,4,1,14,0.0000,0.0074
20,53,7,1,13,0.0000,0.0000
21,53,8,0,13,0.0000,0.0000
22,50,6,0,13,0.0000,0.0000
23,47,8,0,13,0.0000,0.0000
24,42,9,0,13,0.0000,0.0158
25,39,4,0,13,0.0000,0.0137
26,36,4,0,13,0.0000,0.0111
27,33,3,2,11,0.0000,0.0000
28,30,3,0,11,0.0000,0.0000
29,25,2,0,11,0.0000,0.0000
30,24,2,0,11,0.0000,0.0387
31,23,1,1,10,0.0000,0.0145
32,21,0,1,9,0.0000,0.0000
33,16,0,0,9,0.0000,0.0000
34,13,0,0,9,0.0000,0.0000
35,12,0,0,9,0.0000,0.0000
36,11,0,0,9,0.0000,0.0000
37,10,0,0,9,0.0000,0.0000
38,9,0,0,9,0.0000,0.0000
39,9,0,0,9,0.0000,0.0000
40,7,0,0,9,0.0000,0.0000
41,6,0,0,9,0.0000,0.0000
42,4,0,0,9,0.0000,0.0000
43,3,0,0,9,0.0000,0.0000
44,2,0,0,9,0.0000,0.0000
45,2,0,0,9,0.0000,0.0000
46,2,0,0,9,0.0000,0.0000
47,2,0,0,9,0.0000,0.0000
48,2,0,0,9,0.0000,0.0000
49,1,0,0,9,0.0000,0.0000
50,1,0,0,9,0.0000,0.0000
51,1,0,0,9,0.0000,0.0000
52,1,0,0,9,0.0000,0.0000
53,1,0,0,9,0.0000,0.0000
54,1,0,0,9,0.0000,0.0000
55,1,0,0,9,0.0000,0.0000
56,1,0,0,9,0.0000,0.0000
57,1,0,0,9,0.0000,0.0000
58,1,0,0,9,0.0000,0.0000
59,1,0,0,9,0.0000,0.0000
60,0,0,0,9,0.0000,0.0000
1,90,3,3,37,0.1250,0.0186
2,90,4,3,34,0.0258,0.0022
3,90,8,0,34,0.0056,0.0000
4,89,5,0,34,0.0012,0.0000
5,88,5,0,34,0.0003,0.0000
6,88,7,3,31,0.0001,0.0688
7,88,5,5,26,0.0000,0.0427
8,86,8,4,22,0.0000,0.0271
9,85,7,2,20,0.0000,0.0112
10,84,8,0,20,0.0000,0.0000
11,81,11,0,20,0.0000,0.0000
12,78,8,1,19,0.0000,0.0268
13,76,8,2,17,0.0000,0.0157
14,75,8,1,16,0.0000,0.0097
15,69,8,2,14,0.0000,0.0000
16,66,6,0,14,0.0000,0.0000
17,62,6,0,14,0.0000,0.0000
18,56,7,1,13,0.0000,0.0317
19,55,6,1,12,0.0000,0.0151
20,51,11,2,10,0.0000,0.0000
21,49,6,0,10,0.0000,0.0000
22,46,7,0,10,0.0000,0.0000
23,39,6,0,10,0.0000,0.0000
24,36,8,0,10,0.0000,0.0000
25,35,4,0,10,0.0000,0.0000
26,33,3,0,10,0.0000,0.0000
27,28,5,0,10,0.0000,0.0000
28,25,2,0,10,0.0000,0.0000
29,22,3,0,10,0.0000,0.0000
30,21,4,0,10,0.0000,0.0095
31,20,4,0,10,0.0000,0.0100
32,17,1,1,9,0.0000,0.0000
33,15,2,0,9,0.0000,0.0000
34,14,0,0,9,0.0000,0.0000
35,12,0,0,9,0.0000,0.0000
36,10,1,0,9,0.0000,0.0200
37,8,1,0,9,0.0000,0.0250
38,8,1,1,8,0.0000,0.0000
39,7,0,0,8,0.0000,0.0000
40,7,0,0,8,0.0000,0.0000
41,5,0,0,8,0.0000,0.0000
42,5,0,0,8,0.0000,0.0000
43,4,0,0,8,0.0000,0.0000
44,4,0,0,8,0.0000,0.0000
45,3,0,0,8,0.0000,0.0000
46,3,0,0,8,0.0000,0.0000
47,2,0,0,8,0.0000,0.0000
48,2,0,0,8,0.0000,0.0000
49,2,0,0,8,0.0000,0.0000
50,1,0,0,8,0.0000,0.0000
51,1,0,0,8,0.0000,0.0000
52,1,0,0,8,0.0000,0.0000
53,1,0,0,8,0.0000,0.0000
54,1,0,0,8,0.0000,0.0000
55,0,0,0,8,0.0000,0.0000
1,90,9,4,36,0.1236,0.0172
2,90,4,2,34,0.0258,0.0142
3,90,5,3,31,0.0055,0.0000
4,90,3,0,31,0.0012,0.0000
5,90,9,0,31,0.0003,0.0000
6,89,7,3,28,0.0001,0.0253
7,87,12,1,27,0.0000,0.0218
8,86,11,0,27,0.0000,0.0241
9,84,7,1,26,0.0000,0.0151
10,83,9,1,25,0.0000,0.0072
11,81,12,1,24,0.0000,0.0000
12,79,11,0,24,0.0000,0.0252
13,76,13,4,20,0.0000,0.0056
14,73,7,1,19,0.0000,0.0037
15,72,10,1,18,0.0000,0.0000
16,71,10,0,18,0.0000,0.0000
17,70,9,0,18,0.0000,0.0000
18,68,13,3,15,0.0000,0.0203
19,65,10,1,14,0.0000,0.0000
20,60,9,0,14,0.0000,0.0000
21,58,11,0,14,0.0000,0.0000
22,53,13,0,14,0.0000,0.0000
23,50,7,0,14,0.0000,0.0000
24,43,5,0,14,0.0000,0.0361
25,41,6,1,13,0.0000,0.0304
26,35,9,0,13,0.0000,0.0091
27,32,5,1,12,0.0000,0.0000
28,27,3,0,12,0.0000,0.0000
29,26,2,0,12,0.0000,0.0000
30,24,2,0,12,0.0000,0.0266
31,22,1,0,12,0.0000,0.0273
32,21,3,0,12,0.0000,0.0220
33,19,1,2,10,0.0000,0.0000
34,18,3,0,10,0.0000,0.0000
35,17,2,0,10,0.0000,0.0000
36,16,2,0,10,0.0000,0.0000
37,15,2,0,10,0.0000,0.0000
38,15,2,0,10,0.0000,0.0000
39,13,1,0,10,0.0000,0.0000
40,12,3,0,10,0.0000,0.0000
41,11,1,0,10,0.0000,0.0000
42,10,1,0,10,0.0000,0.0000
43,9,1,0,10,0.0000,0.0000
44,8,2,0,10,0.0000,0.0000
45,7,1,0,10,0.0000,0.0000
46,6,1,0,10,0.0000,0.0000
47,5,1,0,10,0.0000,0.0000
48,4,0,0,10,0.0000,0.0000
49,4,0,0,10,0.0000,0.0000
50,4,0,0,10,0.0000,0.0000
51,2,0,0,10,0.0000,0.0000
52,2,0,0,10,0.0000,0.0000
53,1,0,0,10,0.0000,0.0000
54,1,0,0,10,0.0000,0.0000
55,1,0,0,10,0.0000,0.0000
56,1,0,0,10,0.0000,0.0000
57,1,0,0,10,0.0000,0.0000
58,1,0,0,10,0.0000,0.0000
59,0,0,0,10,0.0000,0.0000
1,90,3,4,36,0.1250,0.0232
2,90,5,3,33,0.0262,0.0126
3,90,10,2,31,0.0056,0.0000
4,90,8,0,31,0.0013,0.0000
5,90,9,0,31,0.0003,0.0000
6,89,7,2,29,0.0001,0.0186
7,89,7,0,29,0.0000,0.0156
8,89,9,1,28,0.0000,0.0129
9,89,12,2,26,0.0000,0.0066
10,89,12,0,26,0.0000,0.0045
11,88,8,1,25,0.0000,0.0000
12,85,8,3,22,0.0000,0.0326
13,84,9,0,22,0.0000,0.0294
14,82,10,3,19,0.0000,0.0205
15,77,10,2,17,0.0000,0.0127
16,73,11,0,17,0.0000,0.0000
17,68,9,0,17,0.0000,0.0000
18,63,9,3,14,0.0000,0.0294
19,56,8,0,14,0.0000,0.0071
20,51,5,2,12,0.0000,0.0000
21,44,6,0,12,0.0000,0.0000
22,38,4,0,12,0.0000,0.0000
23,35,4,0,12,0.0000,0.0000
24,33,5,1,11,0.0000,0.0125
25,31,2,0,11,0.0000,0.0129
26,30,2,0,11,0.0000,0.0133
27,26,3,2,9,0.0000,0.0000
28,25,3,0,9,0.0000,0.0000
29,24,4,0,9,0.0000,0.0000
30,23,3,0,9,0.0000,0.0087
31,21,3,0,9,0.0000,0.0095
32,19,3,1,8,0.0000,0.0000
33,14,0,0,8,0.0000,0.0000
34,12,0,0,8,0.0000,0.0000
35,11,0,0,8,0.0000,0.0000
36,8,0,0,8,0.0000,0.0000
37,7,0,0,8,0.0000,0.0000
38,6,0,0,8,0.0000,0.0000
39,6,0,0,8,0.0000,0.0000
40,6,0,0,8,0.0000,0.0000
41,6,0,0,8,0.0000,0.0000
42,5,0,0,8,0.0000,0.0000
43,4,1,0,8,0.0000,0.0000
44,3,1,0,8,0.0000,0.0000
45,3,0,0,8,0.0000,0.0000
46,3,0,0,8,0.0000,0.0000
47,3,0,0,8,0.0000,0.0000
48,3,0,0,8,0.0000,0.0000
49,3,0,0,8,0.0000,0.0000
50,1,0,0,8,0.0000,0.0000
