RunID,AgentID,EvacuationStep,EvacuationTime
run001,-1468556,11,3.30
run001,-1468780,11,3.30
run001,-1468584,12,3.60
run001,-1469004,13,3.91
run001,-1467926,14,4.20
run001,-1468024,14,4.20
run001,-1468640,14,4.20
run001,-1468892,14,4.20
run001,-1468038,15,4.50
run001,-1468696,15,4.50
run001,-1468766,16,4.80
run001,-1469046,16,4.80
run001,-1468136,17,5.10
run001,-1468318,17,5.10
run001,-1468612,17,5.10
run001,-1468626,17,5.10
run001,-1468808,17,5.10
run001,-1468906,17,5.10
run001,-1467842,18,5.40
run001,-1467940,18,5.40
run001,-1468346,20,6.00
run001,-1468416,20,6.00
run001,-1468542,20,6.00
run001,-1467996,21,6.30
run001,-1468108,21,6.30
run001,-1468248,21,6.30
run001,-1468276,21,6.30
run001,-1468654,21,6.30
run001,-1468878,21,6.30
run001,-1469018,21,6.30
run001,-1468752,22,6.61
run001,-1469088,22,6.61
run001,-1468150,23,6.90
run001,-1468388,23,6.90
run001,-1468710,23,6.90
run001,-1468724,23,6.90
run001,-1468822,23,6.90
run001,-1468934,23,6.90
run001,-1468052,24,7.20
run001,-1468430,24,7.20
run001,-1468962,24,7.20
run001,-1467968,25,7.50
run001,-1468164,26,7.80
run001,-1468738,26,7.80
run001,-1469032,26,7.80
run001,-1467912,27,8.10
run001,-1467884,28,8.40
run001,-1467954,28,8.40
run001,-1469060,28,8.40
run001,-1467856,29,8.70
run001,-1468444,29,8.70
run001,-1469074,29,8.70
run001,-1467982,30,9.01
run001,-1468094,30,9.01
run001,-1468122,30,9.01
run001,-1468794,30,9.01
run001,-1467898,31,9.30
run001,-1468850,31,9.30
run001,-1468374,32,9.60
run001,-1468472,32,9.60
run001,-1468570,32,9.60
run001,-1468920,32,9.60
run001,-1468010,33,9.90
run001,-1468332,33,9.90
run001,-1468528,33,9.90
run001,-1468598,33,9.90
run001,-1468864,33,9.90
run001,-1468220,34,10.21
run001,-1468234,36,10.80
run001,-1468500,36,10.80
run001,-1468178,38,11.40
run001,-1468206,38,11.40
run001,-1468262,40,12.00
run001,-1468486,40,12.00
run001,-1468192,41,12.30
run001,-1468682,41,12.30
run001,-1467870,42,12.61
run001,-1468290,44,13.20
run001,-1468514,47,14.10
run001,-1468066,48,14.40
run001,-1469416,6,1.80
run001,-1469864,9,2.71
run001,-1470046,11,3.30
run001,-1469192,12,3.61
run001,-1469262,12,3.61
run001,-1469710,12,3.61
run001,-1470340,12,3.61
run001,-1469304,13,3.90
run001,-1469108,14,4.21
run001,-1469374,14,4.21
run001,-1469444,14,4.21
run001,-1469612,14,4.21
run001,-1470158,14,4.21
run001,-1469332,15,4.50
run001,-1469598,15,4.50
run001,-1469724,15,4.50
run001,-1469752,15,4.50
run001,-1470172,15,4.50
run001,-1469388,16,4.80
run001,-1469402,16,4.80
run001,-1469976,16,4.80
run001,-1470200,16,4.80
run001,-1470214,16,4.80
run001,-1469486,17,5.11
run001,-1469640,17,5.11
run001,-1469780,17,5.11
run001,-1470298,17,5.11
run001,-1469626,18,5.40
run001,-1469738,18,5.40
run001,-1469766,18,5.40
run001,-1469794,18,5.40
run001,-1469850,18,5.40
run001,-1470018,20,6.00
run001,-1470144,20,6.00
run001,-1470312,20,6.00
run001,-1469248,21,6.30
run001,-1469472,21,6.30
run001,-1469528,21,6.30
run001,-1469542,21,6.30
run001,-1469584,21,6.30
run001,-1469654,21,6.30
run001,-1470074,21,6.30
run001,-1469206,22,6.61
run001,-1469290,22,6.61
run001,-1469346,22,6.61
run001,-1469458,22,6.61
run001,-1470354,22,6.61
run001,-1469570,23,6.90
run001,-1469948,23,6.90
run001,-1470060,23,6.90
run001,-1470326,23,6.90
run001,-1469234,24,7.20
run001,-1469430,24,7.20
run001,-1469878,24,7.20
run001,-1470088,24,7.20
run001,-1470284,24,7.20
run001,-1469934,25,7.51
run001,-1469962,25,7.51
run001,-1470228,25,7.51
run001,-1469808,26,7.80
run001,-1469906,26,7.80
run001,-1469682,27,8.10
run001,-1469892,28,8.40
run001,-1470102,28,8.40
run001,-1470186,28,8.40
run001,-1469136,29,8.70
run001,-1469556,29,8.70
run001,-1469990,29,8.70
run001,-1470130,29,8.70
run001,-1469822,30,9.00
run001,-1469150,32,9.60
run001,-1469178,32,9.60
run001,-1469318,32,9.60
run001,-1469836,32,9.60
run001,-1470242,32,9.60
run001,-1469220,33,9.90
run001,-1469696,33,9.90
run001,-1470270,33,9.90
run001,-1470004,34,10.20
run001,-1470256,36,10.80
run001,-1469920,37,11.10
run001,-1470116,38,11.41
run001,-1469276,39,11.70
run001,-1469500,39,11.70
run001,-1469514,40,12.00
run001,-1469122,41,12.30
run001,-1469164,42,12.60
run001,-1470032,48,14.40
run001,-1471102,6,1.80
run001,-1471522,9,2.71
run001,-1470906,10,3.00
run001,-1470808,11,3.30
run001,-1471396,11,3.30
run001,-1471032,12,3.61
run001,-1471158,12,3.61
run001,-1471214,12,3.61
run001,-1470724,13,3.90
run001,-1470444,14,4.20
run001,-1470766,14,4.20
run001,-1471130,14,4.20
run001,-1471256,14,4.20
run001,-1470542,15,4.50
run001,-1470738,15,4.50
run001,-1470836,16,4.80
run001,-1470864,16,4.80
run001,-1470920,17,5.10
run001,-1471004,17,5.10
run001,-1471144,17,5.10
run001,-1471172,17,5.10
run001,-1470752,18,5.41
run001,-1470948,18,5.41
run001,-1471088,18,5.41
run001,-1470402,19,5.70
run001,-1470430,19,5.70
run001,-1470584,19,5.70
run001,-1470612,19,5.70
run001,-1470976,19,5.70
run001,-1470822,20,6.01
run001,-1470962,20,6.01
run001,-1471438,20,6.01
run001,-1471452,20,6.01
run001,-1470878,21,6.30
run001,-1471298,21,6.30
run001,-1471508,21,6.30
run001,-1470416,22,6.60
run001,-1470934,22,6.60
run001,-1471060,22,6.60
run001,-1471270,22,6.60
run001,-1471284,22,6.60
run001,-1470598,23,6.90
run001,-1470654,23,6.90
run001,-1471466,23,6.90
run001,-1471018,24,7.20
run001,-1470458,25,7.50
run001,-1470668,25,7.50
run001,-1471228,25,7.50
run001,-1471242,25,7.50
run001,-1471620,25,7.50
run001,-1470514,26,7.80
run001,-1470626,26,7.80
run001,-1471326,26,7.80
run001,-1471410,26,7.80
run001,-1470528,27,8.10
run001,-1471340,27,8.10
run001,-1471424,27,8.10
run001,-1470780,28,8.40
run001,-1471606,28,8.40
run001,-1470556,29,8.70
run001,-1470682,29,8.70
run001,-1470794,29,8.70
run001,-1471368,29,8.70
run001,-1471550,29,8.70
run001,-1470640,30,9.00
run001,-1470500,31,9.30
run001,-1470892,31,9.30
run001,-1471564,31,9.30
run001,-1471312,32,9.60
run001,-1471354,32,9.60
run001,-1471382,32,9.60
run001,-1471578,32,9.60
run001,-1470486,33,9.90
run001,-1470990,33,9.90
run001,-1471536,33,9.90
run001,-1470570,34,10.20
run001,-1470850,34,10.20
run001,-1470388,35,10.50
run001,-1470472,35,10.50
run001,-1471200,37,11.10
run001,-1471592,37,11.10
run001,-1471116,38,11.40
run001,-1471494,40,12.00
run001,-1471186,43,12.90
run001,-1471480,43,12.90
run001,-1470696,45,13.50
run001,-1470710,45,13.50
run001,-1471074,49,14.71
run001,-1470374,55,16.50
run001,-1472256,7,2.10
run001,-1472494,7,2.10
run001,-1472802,10,3.00
run001,-1472312,12,3.61
run001,-1471934,13,3.90
run001,-1471668,14,4.20
run001,-1471766,14,4.20
run001,-1472186,14,4.20
run001,-1472326,14,4.20
run001,-1472662,14,4.20
run001,-1472676,14,4.20
run001,-1472718,14,4.20
run001,-1471906,15,4.50
run001,-1472004,15,4.50
run001,-1472284,15,4.50
run001,-1472690,15,4.50
run001,-1472886,15,4.50
run001,-1471682,16,4.80
run001,-1472102,16,4.80
run001,-1472368,17,5.10
run001,-1472410,17,5.10
run001,-1471654,18,5.40
run001,-1471696,18,5.40
run001,-1471780,18,5.40
run001,-1472074,18,5.40
run001,-1472550,18,5.40
run001,-1472704,18,5.40
run001,-1471794,19,5.71
run001,-1472060,19,5.71
run001,-1472760,19,5.71
run001,-1472354,20,6.00
run001,-1472466,20,6.00
run001,-1471836,21,6.30
run001,-1472214,21,6.30
run001,-1472340,21,6.30
run001,-1472536,21,6.30
run001,-1472774,21,6.30
run001,-1471878,23,6.91
run001,-1471892,23,6.91
run001,-1472816,23,6.91
run001,-1471962,24,7.20
run001,-1472382,24,7.20
run001,-1472732,24,7.20
run001,-1471822,25,7.50
run001,-1471976,25,7.50
run001,-1472032,25,7.50
run001,-1472298,25,7.50
run001,-1472620,25,7.50
run001,-1471710,26,7.80
run001,-1472158,26,7.80
run001,-1472438,26,7.80
run001,-1471990,27,8.10
run001,-1472046,27,8.10
run001,-1472830,27,8.10
run001,-1471640,28,8.40
run001,-1471948,28,8.40
run001,-1472116,28,8.40
run001,-1471850,29,8.71
run001,-1472172,29,8.71
run001,-1472242,29,8.71
run001,-1471738,30,9.00
run001,-1472144,30,9.00
run001,-1472200,30,9.00
run001,-1472452,30,9.00
run001,-1472508,30,9.00
run001,-1472424,31,9.30
run001,-1472634,32,9.60
run001,-1472606,33,9.90
run001,-1472788,33,9.90
run001,-1471864,34,10.20
run001,-1471920,34,10.20
run001,-1472270,34,10.20
run001,-1472564,34,10.20
run001,-1472872,34,10.20
run001,-1471752,35,10.50
run001,-1472648,35,10.50
run001,-1472844,35,10.50
run001,-1472858,36,10.80
run001,-1472130,37,11.10
run001,-1472592,38,11.40
run001,-1472018,39,11.70
run001,-1472088,41,12.31
run001,-1472522,41,12.31
run001,-1472480,42,12.61
run001,-1471724,43,12.91
run001,-1472396,43,12.91
run001,-1472578,44,13.21
run001,-1472746,45,13.50
run001,-1472228,50,15.00
run001,-1473256,5,1.50
run001,-1473088,6,1.80
run001,-1472962,9,2.71
run001,-1473214,9,2.71
run001,-1473690,10,3.00
run001,-1473676,11,3.30
run001,-1472920,12,3.60
run001,-1473326,12,3.60
run001,-1473382,12,3.60
run001,-1473186,13,3.91
run001,-1473228,13,3.91
run001,-1473816,13,3.91
run001,-1473466,14,4.21
run001,-1473760,14,4.21
run001,-1474040,15,4.50
run001,-1472934,16,4.80
run001,-1473032,16,4.80
run001,-1473116,16,4.80
run001,-1473620,16,4.80
run001,-1473914,16,4.80
run001,-1473970,16,4.80
run001,-1473578,17,5.10
run001,-1473900,17,5.10
run001,-1473984,17,5.10
run001,-1473060,18,5.40
run001,-1473774,18,5.40
run001,-1473928,18,5.40
run001,-1474138,18,5.40
run001,-1472990,19,5.71
run001,-1473396,19,5.71
run001,-1473662,19,5.71
run001,-1474082,19,5.71
run001,-1474096,19,5.71
run001,-1474152,19,5.71
run001,-1473844,20,6.00
run001,-1473536,21,6.30
run001,-1473802,21,6.30
run001,-1473942,21,6.30
run001,-1473998,21,6.30
run001,-1473172,22,6.60
run001,-1473648,22,6.60
run001,-1473368,23,6.90
run001,-1473732,23,6.90
run001,-1474110,23,6.90
run001,-1473130,24,7.20
run001,-1473284,24,7.20
run001,-1473298,24,7.20
run001,-1473424,24,7.20
run001,-1473522,24,7.20
run001,-1473704,24,7.20
run001,-1474124,24,7.20
run001,-1473046,25,7.50
run001,-1473270,25,7.50
run001,-1473438,25,7.50
run001,-1474054,26,7.80
run001,-1473312,27,8.10
run001,-1473550,27,8.10
run001,-1472976,28,8.40
run001,-1473452,28,8.40
run001,-1473592,28,8.40
run001,-1473886,28,8.40
run001,-1474068,28,8.40
run001,-1473242,29,8.70
run001,-1473354,29,8.70
run001,-1473410,29,8.70
run001,-1472906,30,9.00
run001,-1473718,30,9.00
run001,-1473788,30,9.00
run001,-1473200,31,9.30
run001,-1473102,32,9.60
run001,-1473004,33,9.90
run001,-1473634,33,9.90
run001,-1473956,33,9.90
run001,-1473144,34,10.20
run001,-1473508,34,10.20
run001,-1473480,35,10.51
run001,-1473340,36,10.80
run001,-1474012,36,10.80
run001,-1473158,37,11.10
run001,-1474026,37,11.10
run001,-1473606,38,11.40
run001,-1473872,38,11.40
run001,-1472948,40,12.00
run001,-1473018,42,12.60
run001,-1473830,42,12.60
run001,-1473074,44,13.20
run001,-1473858,46,13.80
run001,-1473564,48,14.40
run001,-1473494,51,15.30
run001,-1475418,7,2.11
run001,-1474760,8,2.40
run001,-1475334,8,2.40
run001,-1474298,9,2.70
run001,-1474620,10,3.00
run001,-1474998,10,3.00
run001,-1474550,11,3.30
run001,-1474536,12,3.60
run001,-1474788,12,3.60
run001,-1474956,13,3.91
run001,-1475012,13,3.91
run001,-1474186,14,4.20
run001,-1474312,14,4.20
run001,-1475180,14,4.20
run001,-1474438,15,4.50
run001,-1475068,15,4.50
run001,-1475166,15,4.50
run001,-1474564,16,4.80
run001,-1475026,17,5.11
run001,-1474858,18,5.40
run001,-1475054,19,5.70
run001,-1475152,19,5.70
run001,-1474354,20,6.00
run001,-1474396,20,6.00
run001,-1475138,20,6.00
run001,-1474340,21,6.30
run001,-1474676,21,6.30
run001,-1474844,21,6.30
run001,-1475222,21,6.30
run001,-1475362,21,6.30
run001,-1474326,22,6.60
run001,-1474494,22,6.60
run001,-1474466,23,6.90
run001,-1474886,23,6.90
run001,-1475110,23,6.90
run001,-1475236,23,6.90
run001,-1475250,23,6.90
run001,-1474242,24,7.21
run001,-1474480,24,7.21
run001,-1474802,24,7.21
run001,-1474200,25,7.50
run001,-1474382,25,7.50
run001,-1474634,25,7.50
run001,-1474704,25,7.50
run001,-1474732,25,7.50
run001,-1474984,25,7.50
run001,-1475082,25,7.50
run001,-1474284,26,7.80
run001,-1474830,26,7.80
run001,-1474592,27,8.10
run001,-1474662,27,8.10
run001,-1474690,27,8.10
run001,-1475278,27,8.10
run001,-1475348,27,8.10
run001,-1475390,27,8.10
run001,-1474522,28,8.40
run001,-1474718,28,8.40
run001,-1474970,28,8.40
run001,-1474606,29,8.70
run001,-1474872,29,8.70
run001,-1475124,29,8.70
run001,-1475264,29,8.70
run001,-1475320,29,8.70
run001,-1475404,30,9.01
run001,-1474452,31,9.31
run001,-1474816,31,9.31
run001,-1474578,32,9.60
run001,-1474942,32,9.60
run001,-1474368,33,9.91
run001,-1474410,34,10.20
run001,-1475376,34,10.20
run001,-1474214,35,10.50
run001,-1474508,36,10.80
run001,-1474774,37,11.10
run001,-1475040,38,11.40
run001,-1474648,40,12.00
run001,-1474746,40,12.00
run001,-1474424,41,12.30
run001,-1474172,42,12.61
run001,-1475292,43,12.90
run001,-1474256,44,13.20
run001,-1474914,45,13.50
run001,-1475096,46,13.80
run001,-1474228,47,14.10
run001,-1475306,48,14.40
run001,-1475208,49,14.71
run001,-1474900,52,15.60
run001,-1474928,52,15.60
run001,-1474270,54,16.21
run001,-1475550,7,2.11
run001,-1476110,12,3.60
run001,-1475998,13,3.90
run001,-1476124,13,3.90
run001,-1476600,13,3.90
run001,-1475620,14,4.20
run001,-1476236,15,4.50
run001,-1476446,15,4.50
run001,-1475578,16,4.80
run001,-1476068,16,4.80
run001,-1476292,16,4.80
run001,-1476488,16,4.80
run001,-1476558,16,4.80
run001,-1475676,17,5.10
run001,-1475956,17,5.10
run001,-1476054,17,5.10
run001,-1476460,17,5.10
run001,-1475508,18,5.40
