Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
55,2,0,0,32,0.0000,0.0000
56,2,0,0,32,0.0000,0.0000
57,2,0,0,32,0.0000,0.0000
58,2,0,0,32,0.0000,0.0000
59,2,0,0,32,0.0000,0.0000
60,2,0,0,32,0.0000,0.0000
61,1,0,0,32,0.0000,0.0000
62,1,0,0,32,0.0000,0.0000
63,1,0,0,32,0.0000,0.0000
64,1,0,0,32,0.0000,0.0000
65,1,0,0,32,0.0000,0.0000
66,1,0,0,32,0.0000,0.0000
67,1,0,0,32,0.0000,0.0000
68,1,0,0,32,0.0000,0.0000
69,1,0,0,32,0.0000,0.0000
70,1,0,0,32,0.0000,0.0000
71,0,0,0,32,0.0000,0.0000
1,119,9,6,54,0.1218,0.0293
2,119,13,5,49,0.0241,0.0054
3,119,8,1,48,0.0053,0.0000
4,118,13,0,48,0.0012,0.0000
5,117,9,0,48,0.0003,0.0000
6,117,14,0,48,0.0001,0.0000
7,112,11,0,48,0.0000,0.0000
8,109,8,0,48,0.0000,0.0000
9,107,9,0,48,0.0000,0.0000
10,107,15,7,41,0.0000,0.0373
11,105,15,2,39,0.0000,0.0165
12,103,13,2,37,0.0000,0.0122
13,100,18,1,36,0.0000,0.0058
14,96,18,0,36,0.0000,0.0000
15,94,16,0,36,0.0000,0.0000
16,90,12,0,36,0.0000,0.0000
17,86,9,0,36,0.0000,0.0000
18,82,12,0,36,0.0000,0.0000
19,74,11,0,36,0.0000,0.0000
20,71,6,1,35,0.0000,0.0507
21,62,11,1,34,0.0000,0.0405
22,60,4,3,31,0.0000,0.0134
23,57,8,0,31,0.0000,0.0071
24,52,6,0,31,0.0000,0.0038
25,49,10,1,30,0.0000,0.0000
26,45,7,0,30,0.0000,0.0000
27,43,6,0,30,0.0000,0.0000
28,40,5,0,30,0.0000,0.0000
29,37,6,0,30,0.0000,0.0000
30,32,4,0,30,0.0000,0.0174
31,29,4,0,30,0.0000,0.0136
32,26,1,0,30,0.0000,0.0077
33,25,1,0,30,0.0000,0.0080
34,22,2,1,29,0.0000,0.0000
35,19,0,0,29,0.0000,0.0000
36,16,2,0,29,0.0000,0.0000
37,14,2,0,29,0.0000,0.0000
38,11,1,0,29,0.0000,0.0000
39,9,0,0,29,0.0000,0.0000
40,8,0,1,28,0.0000,0.0500
41,8,0,1,27,0.0000,0.0250
42,6,0,0,27,0.0000,0.0333
43,5,0,1,26,0.0000,0.0000
44,4,0,0,26,0.0000,0.0000
45,3,0,0,26,0.0000,0.0000
46,3,0,0,26,0.0000,0.0000
47,3,0,0,26,0.0000,0.0000
48,2,0,0,26,0.0000,0.0000
49,2,0,0,26,0.0000,0.0000
50,2,0,0,26,0.0000,0.0000
51,2,0,0,26,0.0000,0.0000
52,2,0,0,26,0.0000,0.0000
53,1,0,0,26,0.0000,0.0000
54,1,0,0,26,0.0000,0.0000
55,1,0,0,26,0.0000,0.0000
56,1,0,0,26,0.0000,0.0000
57,1,0,0,26,0.0000,0.0000
58,1,0,0,26,0.0000,0.0000
59,1,0,0,26,0.0000,0.0000
60,1,0,0,26,0.0000,0.0000
61,1,0,0,26,0.0000,0.0000
62,1,0,0,26,0.0000,0.0000
63,1,0,0,26,0.0000,0.0000
64,1,0,0,26,0.0000,0.0000
65,1,0,0,26,0.0000,0.0000
66,1,0,0,26,0.0000,0.0000
67,1,0,0,26,0.0000,0.0000
68,1,0,0,26,0.0000,0.0000
69,1,0,0,26,0.0000,0.0000
70,1,0,0,26,0.0000,0.0000
71,1,0,0,26,0.0000,0.0000
72,1,0,0,26,0.0000,0.0000
73,1,0,0,26,0.0000,0.0000
74,1,0,0,26,0.0000,0.0000
75,1,0,0,26,0.0000,0.0000
76,1,0,0,26,0.0000,0.0000
77,1,0,0,26,0.0000,0.0000
78,1,0,0,26,0.0000,0.0000
79,1,0,0,26,0.0000,0.0000
80,1,0,0,26,0.0000,0.0000
81,1,0,0,26,0.0000,0.0000
82,1,0,0,26,0.0000,0.0000
83,0,0,0,26,0.0000,0.0000
1,120,7,7,53,0.1229,0.0467
2,119,12,7,46,0.0252,0.0103
3,119,11,1,45,0.0054,0.0096
4,118,8,0,45,0.0012,0.0043
5,117,10,1,44,0.0003,0.0000
6,117,16,0,44,0.0001,0.0000
7,115,16,0,44,0.0000,0.0000
8,114,15,0,44,0.0000,0.0000
9,112,11,0,44,0.0000,0.0000
10,108,16,5,39,0.0000,0.0251
11,104,14,1,38,0.0000,0.0180
12,102,16,2,36,0.0000,0.0099
13,96,14,1,35,0.0000,0.0000
14,92,14,0,35,0.0000,0.0000
15,86,8,0,35,0.0000,0.0000
16,81,8,0,35,0.0000,0.0000
17,77,9,0,35,0.0000,0.0000
18,71,11,0,35,0.0000,0.0000
19,69,7,0,35,0.0000,0.0000
20,62,8,3,32,0.0000,0.0171
21,59,10,0,32,0.0000,0.0101
22,54,8,0,32,0.0000,0.0074
23,50,9,1,31,0.0000,0.0000
24,47,3,0,31,0.0000,0.0000
25,44,5,0,31,0.0000,0.0000
26,38,6,0,31,0.0000,0.0000
27,35,6,0,31,0.0000,0.0000
28,31,7,0,31,0.0000,0.0000
29,28,4,0,31,0.0000,0.0000
30,25,2,0,31,0.0000,0.0276
31,21,1,0,31,0.0000,0.0263
32,16,1,1,30,0.0000,0.0125
33,14,0,1,29,0.0000,0.0000
34,11,0,0,29,0.0000,0.0000
35,9,0,0,29,0.0000,0.0000
36,7,0,0,29,0.0000,0.0000
37,6,0,0,29,0.0000,0.0000
38,4,0,0,29,0.0000,0.0000
39,4,0,0,29,0.0000,0.0000
40,4,0,0,29,0.0000,0.0000
41,4,0,0,29,0.0000,0.0000
42,3,0,0,29,0.0000,0.0000
43,3,0,0,29,0.0000,0.0000
44,3,0,0,29,0.0000,0.0000
45,1,0,0,29,0.0000,0.0000
46,1,0,0,29,0.0000,0.0000
47,1,0,0,29,0.0000,0.0000
48,1,0,0,29,0.0000,0.0000
49,1,0,0,29,0.0000,0.0000
50,1,0,0,29,0.0000,0.0000
51,1,0,0,29,0.0000,0.0000
52,1,0,0,29,0.0000,0.0000
53,1,0,0,29,0.0000,0.0000
54,1,0,0,29,0.0000,0.0000
55,1,0,0,29,0.0000,0.0000
56,1,0,0,29,0.0000,0.0000
57,0,0,0,29,0.0000,0.0000
1,118,11,5,55,0.1229,0.0191
2,118,9,0,55,0.0245,0.0133
3,117,14,2,53,0.0052,0.0060
4,117,12,0,53,0.0011,0.0061
5,117,12,1,52,0.0002,0.0000
6,116,14,0,52,0.0001,0.0000
7,115,10,0,52,0.0000,0.0000
8,112,16,0,52,0.0000,0.0000
9,110,12,0,52,0.0000,0.0000
10,107,10,7,45,0.0000,0.0581
11,104,15,4,41,0.0000,0.0209
12,100,13,1,40,0.0000,0.0046
13,97,15,1,39,0.0000,0.0000
14,93,11,0,39,0.0000,0.0000
15,88,12,0,39,0.0000,0.0000
16,85,13,0,39,0.0000,0.0000
17,81,8,0,39,0.0000,0.0000
18,77,11,0,39,0.0000,0.0000
19,74,11,0,39,0.0000,0.0000
20,69,10,1,38,0.0000,0.0186
21,66,10,1,37,0.0000,0.0118
22,59,6,2,35,0.0000,0.0000
23,54,6,0,35,0.0000,0.0000
24,51,5,0,35,0.0000,0.0000
25,50,9,0,35,0.0000,0.0000
26,49,7,0,35,0.0000,0.0000
27,47,3,0,35,0.0000,0.0000
28,43,3,0,35,0.0000,0.0000
29,41,4,0,35,0.0000,0.0000
30,39,6,2,33,0.0000,0.0339
31,32,5,0,33,0.0000,0.0141
32,29,3,1,32,0.0000,0.0000
33,26,2,0,32,0.0000,0.0000
34,24,2,0,32,0.0000,0.0000
35,20,3,0,32,0.0000,0.0000
36,19,1,0,32,0.0000,0.0000
37,17,3,0,32,0.0000,0.0000
38,17,1,0,32,0.0000,0.0000
39,16,1,0,32,0.0000,0.0000
40,14,1,0,32,0.0000,0.0358
41,12,2,0,32,0.0000,0.0611
42,11,1,0,32,0.0000,0.0581
43,9,0,1,31,0.0000,0.0000
44,9,0,0,31,0.0000,0.0000
45,7,0,0,31,0.0000,0.0000
46,6,0,0,31,0.0000,0.0000
47,5,0,0,31,0.0000,0.0000
48,4,0,0,31,0.0000,0.0000
49,3,0,0,31,0.0000,0.0000
50,2,0,0,31,0.0000,0.0000
51,1,0,0,31,0.0000,0.0000
52,1,0,0,31,0.0000,0.0000
53,1,0,0,31,0.0000,0.0000
54,0,0,0,31,0.0000,0.0000
1,119,8,9,51,0.1229,0.0264
2,119,11,5,46,0.0247,0.0047
3,119,12,1,45,0.0052,0.0026
4,118,13,1,44,0.0011,0.0000
5,118,10,0,44,0.0003,0.0000
6,117,9,0,44,0.0001,0.0000
7,116,15,0,44,0.0000,0.0000
8,114,13,0,44,0.0000,0.0000
9,113,18,0,44,0.0000,0.0000
10,112,13,4,40,0.0000,0.0198
11,109,13,2,38,0.0000,0.0099
12,107,16,2,36,0.0000,0.0000
13,106,14,0,36,0.0000,0.0000
14,103,16,0,36,0.0000,0.0000
15,99,17,0,36,0.0000,0.0000
16,95,16,0,36,0.0000,0.0000
17,93,16,0,36,0.0000,0.0000
18,88,15,0,36,0.0000,0.0000
19,83,11,0,36,0.0000,0.0000
20,78,13,0,36,0.0000,0.0286
21,72,10,0,36,0.0000,0.0340
22,67,10,2,34,0.0000,0.0281
23,63,8,1,33,0.0000,0.0000
24,59,9,0,33,0.0000,0.0000
25,53,4,0,33,0.0000,0.0000
26,48,8,0,33,0.0000,0.0000
27,47,7,0,33,0.0000,0.0000
28,46,9,0,33,0.0000,0.0000
29,42,5,0,33,0.0000,0.0000
30,42,9,1,32,0.0000,0.0322
31,39,5,2,30,0.0000,0.0077
32,34,4,0,30,0.0000,0.0066
33,29,4,1,29,0.0000,0.0000
34,27,3,0,29,0.0000,0.0000
35,26,3,0,29,0.0000,0.0000
36,25,3,0,29,0.0000,0.0000
37,23,3,0,29,0.0000,0.0000
38,20,4,0,29,0.0000,0.0000
39,20,2,0,29,0.0000,0.0000
40,18,3,0,29,0.0000,0.0000
41,17,3,0,29,0.0000,0.0000
42,15,2,0,29,0.0000,0.0000
43,14,2,0,29,0.0000,0.0000
44,12,1,0,29,0.0000,0.0000
45,11,1,0,29,0.0000,0.0000
46,10,1,0,29,0.0000,0.0000
47,9,0,0,29,0.0000,0.0000
48,7,0,0,29,0.0000,0.0000
49,6,0,0,29,0.0000,0.0000
50,5,1,0,29,0.0000,0.0000
51,4,0,0,29,0.0000,0.0000
52,4,0,0,29,0.0000,0.0000
53,3,0,0,29,0.0000,0.0000
54,2,0,0,29,0.0000,0.0000
55,2,0,0,29,0.0000,0.0000
56,2,0,0,29,0.0000,0.0000
57,2,0,0,29,0.0000,0.0000
58,2,0,0,29,0.0000,0.0000
59,2,0,0,29,0.0000,0.0000
60,2,0,0,29,0.0000,0.2000
61,2,0,1,28,0.0000,0.1000
62,2,0,0,28,0.0000,0.1000
63,2,0,1,27,0.0000,0.0000
64,2,0,0,27,0.0000,0.0000
65,2,0,0,27,0.0000,0.0000
66,2,0,0,27,0.0000,0.0000
67,2,0,0,27,0.0000,0.0000
68,1,0,0,27,0.0000,0.0000
69,1,0,0,27,0.0000,0.0000
70,1,0,0,27,0.0000,0.2000
71,1,0,1,26,0.0000,0.0000
72,1,0,0,26,0.0000,0.0000
73,1,0,0,26,0.0000,0.0000
74,0,0,0,26,0.0000,0.0000
1,120,13,12,48,0.1250,0.0154
2,119,9,2,46,0.0247,0.0000
3,118,12,0,46,0.0051,0.0000
4,117,14,0,46,0.0011,0.0000
5,117,13,0,46,0.0003,0.0000
6,116,13,0,46,0.0001,0.0000
7,114,10,0,46,0.0000,0.0000
8,111,12,0,46,0.0000,0.0000
9,107,10,0,46,0.0000,0.0000
10,106,11,6,40,0.0000,0.0293
11,104,15,3,37,0.0000,0.0145
12,103,16,0,37,0.0000,0.0000
13,98,15,0,37,0.0000,0.0000
14,96,14,0,37,0.0000,0.0000
15,92,9,0,37,0.0000,0.0000
16,88,8,0,37,0.0000,0.0000
17,83,12,0,37,0.0000,0.0000
18,78,8,0,37,0.0000,0.0000
19,69,6,0,37,0.0000,0.0000
20,62,8,2,35,0.0000,0.0247
21,58,3,1,34,0.0000,0.0176
22,55,7,2,32,0.0000,0.0000
23,53,8,0,32,0.0000,0.0000
24,45,6,0,32,0.0000,0.0000
25,40,5,0,32,0.0000,0.0000
26,36,2,0,32,0.0000,0.0000
27,34,5,0,32,0.0000,0.0000
28,30,5,0,32,0.0000,0.0000
29,26,4,0,32,0.0000,0.0000
30,23,2,0,32,0.0000,0.0329
31,22,1,3,29,0.0000,0.0000
32,19,2,0,29,0.0000,0.0000
33,17,0,0,29,0.0000,0.0000
34,13,0,0,29,0.0000,0.0000
35,12,0,0,29,0.0000,0.0000
36,12,0,0,29,0.0000,0.0000
37,10,0,0,29,0.0000,0.0000
38,9,1,0,29,0.0000,0.0000
39,7,0,0,29,0.0000,0.0000
40,7,1,0,29,0.0000,0.0000
41,7,0,0,29,0.0000,0.0000
42,6,0,0,29,0.0000,0.0000
43,6,0,0,29,0.0000,0.0000
44,3,0,0,29,0.0000,0.0000
45,3,0,0,29,0.0000,0.0000
46,3,0,0,29,0.0000,0.0000
47,3,0,0,29,0.0000,0.0000
48,2,0,0,29,0.0000,0.0000
49,2,0,0,29,0.0000,0.0000
50,2,0,0,29,0.0000,0.0000
51,2,0,0,29,0.0000,0.0000
52,2,0,0,29,0.0000,0.0000
53,2,0,0,29,0.0000,0.0000
54,0,0,0,29,0.0000,0.0000
1,118,12,9,51,0.1176,0.0131
2,118,9,1,50,0.0237,0.0031
3,118,11,1,49,0.0050,0.0000
4,118,12,0,49,0.0011,0.0000
5,117,13,0,49,0.0002,0.0000
6,116,13,0,49,0.0001,0.0000
7,116,11,0,49,0.0000,0.0000
8,114,15,0,49,0.0000,0.0000
9,112,11,0,49,0.0000,0.0000
10,111,13,4,45,0.0000,0.0111
11,109,15,1,44,0.0000,0.0075
12,107,22,1,43,0.0000,0.0031
13,103,17,0,43,0.0000,0.0032
14,98,15,1,42,0.0000,0.0000
15,95,14,0,42,0.0000,0.0000
16,93,18,0,42,0.0000,0.0000
17,88,12,0,42,0.0000,0.0000
18,85,10,0,42,0.0000,0.0000
19,80,16,0,42,0.0000,0.0000
20,73,11,0,42,0.0000,0.0310
21,69,8,3,39,0.0000,0.0086
22,65,11,0,39,0.0000,0.0000
23,63,8,0,39,0.0000,0.0000
24,57,8,0,39,0.0000,0.0000
25,52,6,0,39,0.0000,0.0000
26,48,3,0,39,0.0000,0.0000
27,41,3,0,39,0.0000,0.0000
28,37,4,0,39,0.0000,0.0000
29,36,4,0,39,0.0000,0.0000
30,33,4,1,38,0.0000,0.0297
31,32,1,0,38,0.0000,0.0261
32,31,3,1,37,0.0000,0.0163
33,28,3,2,35,0.0000,0.0000
34,27,2,0,35,0.0000,0.0000
35,21,2,0,35,0.0000,0.0000
36,19,1,0,35,0.0000,0.0000
37,17,0,0,35,0.0000,0.0000
38,14,1,0,35,0.0000,0.0000
39,12,0,0,35,0.0000,0.0000
40,11,1,0,35,0.0000,0.0788
41,10,0,1,34,0.0000,0.0733
42,9,0,0,34,0.0000,0.0352
43,9,0,1,33,0.0000,0.0000
44,9,0,0,33,0.0000,0.0000
45,8,0,0,33,0.0000,0.0000
46,8,0,0,33,0.0000,0.0000
47,7,0,0,33,0.0000,0.0000
48,7,1,0,33,0.0000,0.0000
49,7,1,0,33,0.0000,0.0000
50,6,0,0,33,0.0000,0.0333
51,4,0,0,33,0.0000,0.0500
52,2,0,1,32,0.0000,0.0000
53,2,0,0,32,0.0000,0.0000
54,2,0,0,32,0.0000,0.0000
55,2,0,0,32,0.0000,0.0000
56,1,0,0,32,0.0000,0.0000
57,1,0,0,32,0.0000,0.0000
58,1,0,0,32,0.0000,0.0000
59,1,0,0,32,0.0000,0.0000
60,1,0,0,32,0.0000,0.2000
61,1,0,0,32,0.0000,0.2000
62,1,0,1,31,0.0000,0.0000
63,1,0,0,31,0.0000,0.0000
64,1,0,0,31,0.0000,0.0000
65,1,0,0,31,0.0000,0.0000
66,1,0,0,31,0.0000,0.0000
67,0,0,0,31,0.0000,0.0000
1,118,16,2,58,0.1208,0.0080
2,118,12,3,55,0.0244,0.0000
3,117,14,0,55,0.0051,0.0000
4,117,10,0,55,0.0011,0.0000
5,117,11,0,55,0.0003,0.0000
6,117,14,0,55,0.0001,0.0000
7,116,13,0,55,0.0000,0.0000
8,115,13,0,55,0.0000,0.0000
9,113,14,0,55,0.0000,0.0000
10,112,14,5,50,0.0000,0.0233
11,108,14,2,48,0.0000,0.0098
12,105,12,1,47,0.0000,0.0057
13,102,15,1,46,0.0000,0.0000
14,100,17,0,46,0.0000,0.0000
15,97,14,0,46,0.0000,0.0000
16,91,16,0,46,0.0000,0.0000
17,86,14,0,46,0.0000,0.0000
18,84,16,0,46,0.0000,0.0000
19,78,14,0,46,0.0000,0.0000
20,74,11,1,45,0.0000,0.0423
21,68,11,2,43,0.0000,0.0051
22,64,11,0,43,0.0000,0.0062
23,59,14,1,42,0.0000,0.0000
24,56,11,0,42,0.0000,0.0000
25,52,9,0,42,0.0000,0.0000
26,49,7,0,42,0.0000,0.0000
27,44,9,0,42,0.0000,0.0000
28,38,7,0,42,0.0000,0.0000
29,34,4,0,42,0.0000,0.0000
30,30,2,1,41,0.0000,0.0225
31,27,6,0,41,0.0000,0.0148
32,26,3,1,40,0.0000,0.0077
33,25,2,1,39,0.0000,0.0000
34,21,2,0,39,0.0000,0.0000
35,17,1,0,39,0.0000,0.0000
36,14,0,0,39,0.0000,0.0000
37,13,0,0,39,0.0000,0.0000
38,11,0,0,39,0.0000,0.0000
39,7,0,0,39,0.0000,0.0000
40,6,0,0,39,0.0000,0.0556
41,6,1,0,39,0.0000,0.0556
42,6,0,0,39,0.0000,0.0333
43,6,0,1,38,0.0000,0.0000
44,5,0,0,38,0.0000,0.0000
45,5,0,0,38,0.0000,0.0000
46,5,0,0,38,0.0000,0.0000
47,5,0,0,38,0.0000,0.0000
48,4,0,0,38,0.0000,0.0000
49,3,0,0,38,0.0000,0.0000
50,3,0,0,38,0.0000,0.0667
51,3,0,0,38,0.0000,0.0667
52,2,0,0,38,0.0000,0.1000
53,2,0,1,37,0.0000,0.0000
54,1,0,0,37,0.0000,0.0000
55,1,0,0,37,0.0000,0.0000
56,1,0,0,37,0.0000,0.0000
57,1,0,0,37,0.0000,0.0000
58,1,0,0,37,0.0000,0.0000
59,0,0,0,37,0.0000,0.0000
1,118,11,8,52,0.1229,0.0230
2,116,9,1,51,0.0238,0.0039
3,115,9,0,51,0.0052,0.0042
4,114,13,0,51,0.0011,0.0031
5,112,14,1,50,0.0002,0.0000
6,111,9,0,50,0.0001,0.0000
7,109,18,0,50,0.0000,0.0000
8,107,16,0,50,0.0000,0.0000
9,106,15,0,50,0.0000,0.0000
10,104,21,4,46,0.0000,0.0364
11,101,16,2,44,0.0000,0.0192
12,97,11,2,42,0.0000,0.0000
13,96,9,0,42,0.0000,0.0000
14,92,12,0,42,0.0000,0.0000
15,90,20,0,42,0.0000,0.0000
16,86,15,0,42,0.0000,0.0000
17,82,21,0,42,0.0000,0.0000
18,80,14,0,42,0.0000,0.0000
19,77,14,0,42,0.0000,0.0000
20,73,12,3,39,0.0000,0.0279
21,70,11,0,39,0.0000,0.0128
22,66,14,0,39,0.0000,0.0106
23,64,14,0,39,0.0000,0.0083
24,62,12,0,39,0.0000,0.0062
25,56,13,1,38,0.0000,0.0000
26,53,9,0,38,0.0000,0.0000
27,50,6,0,38,0.0000,0.0000
28,44,9,0,38,0.0000,0.0000
29,42,6,0,38,0.0000,0.0000
30,40,6,2,36,0.0000,0.0512
31,36,4,2,34,0.0000,0.0088
32,33,7,1,33,0.0000,0.0000
33,32,6,0,33,0.0000,0.0000
34,31,5,0,33,0.0000,0.0000
35,30,6,0,33,0.0000,0.0000
36,29,4,0,33,0.0000,0.0000
37,27,4,0,33,0.0000,0.0000
38,26,5,0,33,0.0000,0.0000
39,25,1,0,33,0.0000,0.0000
40,22,3,0,33,0.0000,0.0000
41,21,2,0,33,0.0000,0.0000
42,18,2,0,33,0.0000,0.0000
43,16,3,0,33,0.0000,0.0000
44,16,2,0,33,0.0000,0.0000
45,14,4,0,33,0.0000,0.0000
46,12,2,0,33,0.0000,0.0000
47,9,2,0,33,0.0000,0.0000
48,9,2,0,33,0.0000,0.0000
49,9,2,0,33,0.0000,0.0000
50,9,2,1,32,0.0000,0.1155
51,8,2,0,32,0.0000,0.0000
52,8,1,0,32,0.0000,0.0000
53,8,2,0,32,0.0000,0.0000
54,6,0,0,32,0.0000,0.0000
55,5,1,0,32,0.0000,0.0000
56,4,0,0,32,0.0000,0.0000
57,3,1,0,32,0.0000,0.0000
58,2,1,0,32,0.0000,0.0000
59,1,0,0,32,0.0000,0.0000
60,1,0,1,31,0.0000,0.0000
61,0,0,0,31,0.0000,0.0000
1,119,14,9,51,0.1229,0.0268
2,119,9,1,50,0.0245,0.0206
3,119,11,2,48,0.0053,0.0114
4,119,13,2,46,0.0012,0.0000
5,119,9,0,46,0.0003,0.0000
6,117,16,0,46,0.0001,0.0000
7,117,15,0,46,0.0000,0.0000
8,117,13,0,46,0.0000,0.0000
9,116,14,0,46,0.0000,0.0000
10,115,17,3,43,0.0000,0.0393
11,114,18,5,38,0.0000,0.0142
12,112,14,1,37,0.0000,0.0086
13,105,16,0,37,0.0000,0.0000
14,101,11,0,37,0.0000,0.0000
15,97,15,0,37,0.0000,0.0000
16,95,14,0,37,0.0000,0.0000
17,88,9,0,37,0.0000,0.0000
18,84,14,0,37,0.0000,0.0000
19,82,12,0,37,0.0000,0.0000
20,80,14,2,35,0.0000,0.0360
21,76,14,1,34,0.0000,0.0267
22,73,12,1,33,0.0000,0.0176
23,70,10,0,33,0.0000,0.0137
24,66,8,1,32,0.0000,0.0000
25,61,7,0,32,0.0000,0.0000
26,55,8,0,32,0.0000,0.0000
27,49,10,0,32,0.0000,0.0000
28,44,7,0,32,0.0000,0.0000
29,41,6,0,32,0.0000,0.0000
30,37,3,2,30,0.0000,0.0499
31,34,2,0,30,0.0000,0.0484
32,31,3,3,27,0.0000,0.0065
33,27,4,0,27,0.0000,0.0000
34,25,1,0,27,0.0000,0.0000
35,23,1,0,27,0.0000,0.0000
36,20,0,0,27,0.0000,0.0000
37,16,1,0,27,0.0000,0.0000
38,14,1,0,27,0.0000,0.0000
39,13,0,0,27,0.0000,0.0000
40,11,0,0,27,0.0000,0.0000
41,8,1,0,27,0.0000,0.0000
42,8,0,0,27,0.0000,0.0000
43,7,0,0,27,0.0000,0.0000
44,5,0,0,27,0.0000,0.0000
45,5,0,0,27,0.0000,0.0000
46,3,0,0,27,0.0000,0.0000
47,2,0,0,27,0.0000,0.0000
48,1,0,0,27,0.0000,0.0000
49,1,0,0,27,0.0000,0.0000
50,1,0,1,26,0.0000,0.0000
51,1,0,0,26,0.0000,0.0000
52,1,0,0,26,0.0000,0.0000
53,1,0,0,26,0.0000,0.0000
54,1,0,0,26,0.0000,0.0000
55,1,0,0,26,0.0000,0.0000
56,1,0,0,26,0.0000,0.0000
57,1,0,0,26,0.0000,0.0000
58,1,0,0,26,0.0000,0.0000
59,1,0,0,26,0.0000,0.0000
60,1,0,0,26,0.0000,0.2000
61,1,0,1,25,0.0000,0.0000
62,1,0,0,25,0.0000,0.0000
63,1,0,0,25,0.0000,0.0000
64,1,0,0,25,0.0000,0.0000
65,0,0,0,25,0.0000,0.0000
1,119,11,14,46,0.1218,0.0127
2,119,8,0,46,0.0247,0.0070
3,118,14,1,45,0.0052,0.0090
4,118,8,1,44,0.0012,0.0000
5,118,12,0,44,0.0003,0.0000
6,115,11,0,44,0.0001,0.0000
7,113,12,0,44,0.0000,0.0000
8,113,6,0,44,0.0000,0.0000
9,110,10,0,44,0.0000,0.0000
10,107,8,5,39,0.0000,0.0281
11,103,14,2,37,0.0000,0.0052
12,99,9,0,37,0.0000,0.0052
13,97,12,2,35,0.0000,0.0000
14,95,11,0,35,0.0000,0.0000
15,90,14,0,35,0.0000,0.0000
16,88,15,0,35,0.0000,0.0000
17,85,15,0,35,0.0000,0.0000
18,81,11,0,35,0.0000,0.0000
19,79,15,0,35,0.0000,0.0000
20,75,14,3,32,0.0000,0.0395
21,72,13,1,31,0.0000,0.0287
22,70,11,2,29,0.0000,0.0059
23,65,9,2,27,0.0000,0.0000
24,61,10,0,27,0.0000,0.0000
25,58,8,0,27,0.0000,0.0000
26,56,8,0,27,0.0000,0.0000
27,50,7,0,27,0.0000,0.0000
28,46,6,0,27,0.0000,0.0000
29,45,5,0,27,0.0000,0.0000
30,43,2,1,26,0.0000,0.0592
31,40,4,1,25,0.0000,0.0490
32,37,3,3,22,0.0000,0.0236
33,34,2,1,21,0.0000,0.0000
34,32,4,0,21,0.0000,0.0000
35,30,2,0,21,0.0000,0.0000
36,27,3,0,21,0.0000,0.0000
37,26,4,0,21,0.0000,0.0000
38,23,1,0,21,0.0000,0.0000
39,22,0,0,21,0.0000,0.0000
40,18,1,0,21,0.0000,0.0560
41,16,0,0,21,0.0000,0.0571
42,16,1,1,20,0.0000,0.0414
43,14,0,1,19,0.0000,0.0000
44,12,1,0,19,0.0000,0.0000
45,10,0,0,19,0.0000,0.0000
46,8,0,0,19,0.0000,0.0000
47,7,0,0,19,0.0000,0.0000
48,6,0,0,19,0.0000,0.0000
49,6,0,0,19,0.0000,0.0000
