RunID,AgentID,EvacuationStep,EvacuationTime
run001,-5512,10,3.01
run001,-4868,11,3.30
run001,-5834,11,3.30
run001,-5022,12,3.61
run001,-5652,12,3.61
run001,-5064,13,3.90
run001,-5148,13,3.90
run001,-5680,13,3.90
run001,-4644,14,4.21
run001,-4966,14,4.21
run001,-5806,14,4.21
run001,-5848,14,4.21
run001,-4854,15,4.50
run001,-5862,15,4.50
run001,-5484,16,4.81
run001,-5708,16,4.81
run001,-5792,16,4.81
run001,-4784,17,5.10
run001,-5008,17,5.10
run001,-5386,17,5.10
run001,-5568,17,5.10
run001,-4924,18,5.40
run001,-4952,18,5.40
run001,-5036,18,5.40
run001,-5162,18,5.40
run001,-4672,19,5.70
run001,-4938,19,5.70
run001,-5050,19,5.70
run001,-5120,19,5.70
run001,-5204,19,5.70
run001,-5470,19,5.70
run001,-5582,20,6.01
run001,-5666,20,6.01
run001,-4798,21,6.30
run001,-5092,21,6.30
run001,-5750,21,6.30
run001,-4756,22,6.61
run001,-4896,22,6.61
run001,-5498,22,6.61
run001,-4728,23,6.91
run001,-4994,23,6.91
run001,-5302,23,6.91
run001,-5330,23,6.91
run001,-5526,23,6.91
run001,-4826,24,7.20
run001,-5232,24,7.20
run001,-5274,24,7.20
run001,-5876,24,7.20
run001,-4882,25,7.50
run001,-5176,25,7.50
run001,-5344,25,7.50
run001,-5736,25,7.50
run001,-5190,27,8.10
run001,-5540,27,8.10
run001,-4714,28,8.40
run001,-5246,28,8.40
run001,-5288,28,8.40
run001,-4686,29,8.70
run001,-4812,29,8.70
run001,-5078,29,8.70
run001,-5428,29,8.70
run001,-4910,30,9.00
run001,-5442,30,9.00
run001,-5722,30,9.00
run001,-4770,31,9.31
run001,-4840,31,9.31
run001,-5596,31,9.31
run001,-4658,32,9.61
run001,-5106,32,9.61
run001,-5764,32,9.61
run001,-4980,33,9.90
run001,-5218,33,9.90
run001,-5456,33,9.90
run001,-5820,34,10.20
run001,-4700,35,10.50
run001,-5134,35,10.50
run001,-5414,36,10.80
run001,-5554,38,11.40
run001,-5638,39,11.70
run001,-5358,41,12.30
run001,-5890,42,12.61
run001,-4742,43,12.90
run001,-5624,48,14.41
run001,-5778,48,14.41
run001,-5610,49,14.70
run001,-6862,8,2.40
run001,-6526,9,2.70
run001,-7086,9,2.70
run001,-6162,10,3.00
run001,-6554,10,3.00
run001,-7142,10,3.00
run001,-6050,11,3.30
run001,-6260,11,3.30
run001,-6792,13,3.90
run001,-6400,14,4.21
run001,-7044,14,4.21
run001,-7128,14,4.21
run001,-6610,15,4.50
run001,-6848,15,4.50
run001,-6708,16,4.80
run001,-6904,16,4.80
run001,-7016,16,4.80
run001,-6274,17,5.10
run001,-6652,17,5.10
run001,-5924,18,5.41
run001,-6372,18,5.41
run001,-6456,18,5.41
run001,-6890,18,5.41
run001,-6064,19,5.71
run001,-6190,19,5.71
run001,-6596,19,5.71
run001,-6694,19,5.71
run001,-7030,19,5.71
run001,-5980,20,6.01
run001,-6204,20,6.01
run001,-6302,20,6.01
run001,-6428,20,6.01
run001,-6918,20,6.01
run001,-5938,21,6.30
run001,-6484,21,6.30
run001,-6624,21,6.30
run001,-6806,21,6.30
run001,-6960,21,6.30
run001,-6022,22,6.60
run001,-6078,23,6.90
run001,-6288,23,6.90
run001,-6666,23,6.90
run001,-6974,23,6.90
run001,-6344,24,7.20
run001,-6638,24,7.20
run001,-6932,24,7.20
run001,-6106,25,7.50
run001,-6316,25,7.50
run001,-6358,25,7.50
run001,-6722,25,7.50
run001,-6820,25,7.50
run001,-6946,25,7.50
run001,-6008,26,7.80
run001,-6750,26,7.80
run001,-6134,27,8.10
run001,-6736,27,8.10
run001,-7156,27,8.10
run001,-5952,28,8.40
run001,-6442,28,8.40
run001,-6778,28,8.40
run001,-7002,28,8.40
run001,-6540,29,8.70
run001,-6330,30,9.01
run001,-6512,30,9.01
run001,-6582,30,9.01
run001,-6764,30,9.01
run001,-6876,30,9.01
run001,-6232,31,9.30
run001,-6246,31,9.30
run001,-6498,31,9.30
run001,-6568,32,9.61
run001,-6386,34,10.20
run001,-6988,34,10.20
run001,-7058,34,10.20
run001,-6092,36,10.81
run001,-5966,37,11.11
run001,-7072,37,11.11
run001,-5910,38,11.41
run001,-6218,38,11.41
run001,-6680,38,11.41
run001,-7114,39,11.70
run001,-6120,40,12.01
run001,-6470,41,12.31
run001,-7100,42,12.60
run001,-6414,43,12.90
run001,-6036,45,13.50
run001,-6148,45,13.50
run001,-6834,58,17.40
run001,-8156,6,1.80
run001,-7680,8,2.41
run001,-7260,9,2.71
run001,-7778,9,2.71
run001,-7666,10,3.01
run001,-8016,10,3.01
run001,-8170,10,3.01
run001,-7316,12,3.61
run001,-7386,12,3.61
run001,-7974,12,3.61
run001,-8282,12,3.61
run001,-7624,14,4.21
run001,-7638,14,4.21
run001,-7890,14,4.21
run001,-8100,14,4.21
run001,-7820,15,4.50
run001,-8142,15,4.50
run001,-8226,15,4.50
run001,-7540,16,4.80
run001,-7750,16,4.80
run001,-8184,16,4.80
run001,-8296,16,4.80
run001,-7400,17,5.11
run001,-7554,17,5.11
run001,-7568,17,5.11
run001,-7582,17,5.11
run001,-7792,17,5.11
run001,-8352,17,5.11
run001,-7442,19,5.71
run001,-7470,19,5.71
run001,-7862,19,5.71
run001,-7932,19,5.71
run001,-8086,19,5.71
run001,-8114,19,5.71
run001,-8380,19,5.71
run001,-7372,20,6.01
run001,-7484,20,6.01
run001,-7526,20,6.01
run001,-7596,20,6.01
run001,-7904,20,6.01
run001,-8254,20,6.01
run001,-7204,21,6.30
run001,-7456,21,6.30
run001,-7498,21,6.30
run001,-7708,21,6.30
run001,-8072,21,6.30
run001,-7330,22,6.60
run001,-8002,22,6.60
run001,-7610,23,6.90
run001,-7848,23,6.90
run001,-7218,24,7.21
run001,-7274,24,7.21
run001,-8408,24,7.21
run001,-7232,25,7.50
run001,-7512,25,7.50
run001,-7652,25,7.50
run001,-7736,25,7.50
run001,-8268,25,7.50
run001,-7246,26,7.81
run001,-7344,26,7.81
run001,-8030,26,7.81
run001,-8338,26,7.81
run001,-7876,27,8.11
run001,-8324,27,8.11
run001,-7176,28,8.40
run001,-8310,28,8.40
run001,-8366,28,8.40
run001,-7918,29,8.70
run001,-7288,30,9.00
run001,-7764,30,9.00
run001,-8128,30,9.00
run001,-8394,30,9.00
run001,-7190,31,9.30
run001,-7988,31,9.30
run001,-7722,32,9.60
run001,-8044,32,9.60
run001,-7302,33,9.90
run001,-7428,33,9.90
run001,-8058,33,9.90
run001,-7358,34,10.20
run001,-7834,35,10.50
run001,-7946,35,10.50
run001,-8240,35,10.50
run001,-7414,36,10.80
run001,-8212,38,11.40
run001,-7960,40,12.00
run001,-8198,41,12.31
run001,-8422,42,12.60
run001,-7694,43,12.91
run001,-9604,2,0.60
run001,-8834,6,1.80
run001,-9170,8,2.40
run001,-9156,9,2.70
run001,-9576,9,2.70
run001,-9520,10,3.00
run001,-8890,11,3.30
run001,-8988,11,3.30
run001,-9100,11,3.30
run001,-8904,12,3.61
run001,-9310,12,3.61
run001,-9478,12,3.61
run001,-8540,13,3.91
run001,-8638,13,3.91
run001,-8736,13,3.91
run001,-8862,13,3.91
run001,-8554,14,4.21
run001,-8666,14,4.21
run001,-8750,14,4.21
run001,-8806,14,4.21
run001,-9394,14,4.21
run001,-9436,14,4.21
run001,-9660,14,4.21
run001,-9380,15,4.50
run001,-9450,15,4.50
run001,-9646,15,4.50
run001,-8960,16,4.81
run001,-9338,16,4.81
run001,-8708,17,5.10
run001,-9240,18,5.40
run001,-9296,18,5.40
run001,-8596,19,5.70
run001,-8876,19,5.70
run001,-9142,19,5.70
run001,-9674,19,5.70
run001,-8652,20,6.00
run001,-8974,20,6.00
run001,-9114,20,6.00
run001,-9324,20,6.00
run001,-8764,21,6.30
run001,-8792,21,6.30
run001,-9506,21,6.30
run001,-9632,21,6.30
run001,-9086,22,6.60
run001,-9254,22,6.60
run001,-9366,22,6.60
run001,-8456,23,6.91
run001,-8512,23,6.91
run001,-8680,23,6.91
run001,-9072,23,6.91
run001,-9464,23,6.91
run001,-9688,23,6.91
run001,-8526,24,7.20
run001,-9016,24,7.20
run001,-9422,24,7.20
run001,-9534,24,7.20
run001,-8624,25,7.51
run001,-9408,25,7.51
run001,-9590,25,7.51
run001,-8498,26,7.81
run001,-9128,26,7.81
run001,-9268,26,7.81
run001,-8722,27,8.11
run001,-9548,27,8.11
run001,-8484,28,8.40
run001,-9492,28,8.40
run001,-9618,28,8.40
run001,-8848,29,8.71
run001,-9058,29,8.71
run001,-9184,29,8.71
run001,-9352,29,8.71
run001,-8470,30,9.00
run001,-8610,30,9.00
run001,-8820,31,9.31
run001,-8694,33,9.90
run001,-8918,33,9.90
run001,-8932,33,9.90
run001,-9030,33,9.90
run001,-9282,33,9.90
run001,-8442,34,10.20
run001,-8778,34,10.20
run001,-9044,34,10.20
run001,-8946,36,10.81
run001,-9212,37,11.11
run001,-9226,37,11.11
run001,-9198,39,11.70
run001,-9002,40,12.00
run001,-8568,41,12.30
run001,-8582,42,12.60
run001,-10394,7,2.10
run001,-10674,7,2.10
run001,-9722,8,2.40
run001,-10240,9,2.70
run001,-10814,10,3.00
run001,-9736,11,3.30
run001,-10632,11,3.30
run001,-9932,12,3.60
run001,-10100,13,3.90
run001,-10338,13,3.90
run001,-10870,13,3.90
run001,-9946,14,4.20
run001,-10254,14,4.20
run001,-10436,15,4.50
run001,-10660,16,4.81
run001,-9918,17,5.10
run001,-10688,17,5.10
run001,-9750,18,5.41
run001,-10520,18,5.41
run001,-10716,18,5.41
run001,-9834,19,5.70
run001,-9862,19,5.70
run001,-9974,19,5.70
run001,-10562,19,5.70
run001,-10800,19,5.70
run001,-9792,20,6.01
run001,-10198,20,6.01
run001,-10366,20,6.01
run001,-10408,20,6.01
run001,-10618,20,6.01
run001,-10702,20,6.01
run001,-10898,21,6.30
run001,-9820,22,6.61
run001,-10044,22,6.61
run001,-10142,22,6.61
run001,-10478,22,6.61
run001,-10002,23,6.90
run001,-10114,23,6.90
run001,-10226,23,6.90
run001,-10380,23,6.90
run001,-10492,23,6.90
run001,-10954,23,6.90
run001,-10296,24,7.21
run001,-10604,24,7.21
run001,-10828,24,7.21
run001,-10912,24,7.21
run001,-10548,25,7.50
run001,-9904,26,7.81
run001,-10842,26,7.81
run001,-9890,27,8.11
run001,-10030,27,8.11
run001,-10352,27,8.11
run001,-10422,27,8.11
run001,-10016,28,8.41
run001,-10268,28,8.41
run001,-10646,28,8.41
run001,-10786,28,8.41
run001,-10926,29,8.71
run001,-9764,30,9.00
run001,-10212,30,9.00
run001,-10590,30,9.00
run001,-9778,31,9.30
run001,-10282,31,9.30
run001,-10324,31,9.30
run001,-10506,31,9.30
run001,-10534,31,9.30
run001,-9848,32,9.60
run001,-10450,32,9.60
run001,-10576,32,9.60
run001,-10086,33,9.91
run001,-10464,33,9.91
run001,-9876,34,10.20
run001,-10128,34,10.20
run001,-10730,34,10.20
run001,-10072,35,10.51
run001,-10856,36,10.81
run001,-10058,37,11.10
run001,-10744,37,11.10
run001,-10940,37,11.10
run001,-9960,38,11.41
run001,-10170,40,12.00
run001,-10184,41,12.30
run001,-10772,41,12.30
run001,-9708,42,12.61
run001,-10310,42,12.61
run001,-10156,44,13.20
run001,-9806,45,13.50
run001,-10884,45,13.50
run001,-9988,50,15.00
run001,-12220,4,1.20
run001,-11464,7,2.10
run001,-11030,9,2.71
run001,-11352,9,2.71
run001,-11548,9,2.71
run001,-11436,10,3.01
run001,-11576,10,3.01
run001,-11366,12,3.61
run001,-11408,12,3.61
run001,-11744,12,3.61
run001,-11800,12,3.61
run001,-11240,13,3.90
run001,-11856,13,3.90
run001,-11170,14,4.21
run001,-11786,14,4.21
run001,-11898,14,4.21
run001,-12024,14,4.21
run001,-12136,14,4.21
run001,-11394,15,4.51
run001,-11940,15,4.51
run001,-12066,15,4.51
run001,-11268,16,4.80
run001,-11324,16,4.80
run001,-11646,16,4.80
run001,-11674,16,4.80
run001,-11688,16,4.80
run001,-12122,16,4.80
run001,-11002,17,5.11
run001,-11226,17,5.11
run001,-11422,17,5.11
run001,-12164,17,5.11
run001,-11982,18,5.40
run001,-12010,18,5.40
run001,-11044,19,5.71
run001,-11590,19,5.71
run001,-12094,19,5.71
run001,-10974,20,6.00
run001,-11016,20,6.00
run001,-11506,20,6.00
run001,-11604,20,6.00
run001,-11380,21,6.31
run001,-11996,21,6.31
run001,-12080,21,6.31
run001,-11338,22,6.60
run001,-11716,22,6.60
run001,-11156,23,6.90
run001,-11254,23,6.90
run001,-11282,23,6.90
run001,-11296,23,6.90
run001,-11478,23,6.90
run001,-11100,24,7.21
run001,-11618,24,7.21
run001,-11660,24,7.21
run001,-11114,25,7.51
run001,-11702,25,7.51
run001,-11912,25,7.51
run001,-11926,25,7.51
run001,-11632,26,7.81
run001,-11142,27,8.10
run001,-11870,27,8.10
run001,-11086,28,8.41
run001,-11184,28,8.41
run001,-11212,28,8.41
run001,-11730,28,8.41
run001,-11758,28,8.41
run001,-11828,28,8.41
run001,-11072,29,8.71
run001,-12038,29,8.71
run001,-12052,29,8.71
run001,-10988,30,9.00
run001,-11534,30,9.00
run001,-11884,30,9.00
run001,-12206,30,9.00
run001,-11128,31,9.30
run001,-12192,31,9.30
run001,-11520,32,9.62
run001,-11562,33,9.91
run001,-11954,33,9.91
run001,-11842,34,10.20
run001,-11450,35,10.51
run001,-11772,35,10.51
run001,-11310,36,10.80
run001,-11492,36,10.80
run001,-12108,36,10.80
run001,-12150,36,10.80
run001,-12178,36,10.80
run001,-11198,37,11.10
run001,-11058,40,12.01
run001,-11814,40,12.01
