Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
1,90,8,0,40,0.1236,0.0000
2,90,4,0,40,0.0257,0.0000
3,90,5,0,40,0.0058,0.0000
4,90,3,0,40,0.0013,0.0000
5,89,8,0,40,0.0003,0.0000
6,89,11,0,40,0.0001,0.0000
7,89,5,0,40,0.0000,0.0000
8,87,8,0,40,0.0000,0.0000
9,85,8,0,40,0.0000,0.0000
10,83,10,0,40,0.0000,0.0000
11,81,8,0,40,0.0000,0.0000
12,78,8,0,40,0.0000,0.0000
13,74,11,0,40,0.0000,0.0000
14,72,8,0,40,0.0000,0.0000
15,69,11,0,40,0.0000,0.0000
16,65,8,0,40,0.0000,0.0000
17,61,11,0,40,0.0000,0.0000
18,55,9,0,40,0.0000,0.0000
19,53,7,0,40,0.0000,0.0000
20,50,5,0,40,0.0000,0.0000
21,47,7,0,40,0.0000,0.0000
22,42,6,0,40,0.0000,0.0000
23,38,5,0,40,0.0000,0.0000
24,34,2,0,40,0.0000,0.0000
25,34,3,0,40,0.0000,0.0000
26,32,4,0,40,0.0000,0.0000
27,29,3,0,40,0.0000,0.0000
28,25,1,0,40,0.0000,0.0000
29,22,4,0,40,0.0000,0.0000
30,19,1,0,40,0.0000,0.0000
31,16,1,0,40,0.0000,0.0000
32,13,1,0,40,0.0000,0.0000
33,12,1,0,40,0.0000,0.0000
34,10,2,0,40,0.0000,0.0000
35,9,1,0,40,0.0000,0.0000
36,9,0,0,40,0.0000,0.0000
37,8,1,0,40,0.0000,0.0000
38,7,0,0,40,0.0000,0.0000
39,7,0,0,40,0.0000,0.0000
40,6,0,0,40,0.0000,0.0000
41,5,0,0,40,0.0000,0.0000
42,4,1,0,40,0.0000,0.0000
43,4,0,0,40,0.0000,0.0000
44,4,0,0,40,0.0000,0.0000
45,4,1,0,40,0.0000,0.0000
46,4,0,0,40,0.0000,0.0000
47,2,0,0,40,0.0000,0.0000
48,1,0,0,40,0.0000,0.0000
49,0,0,0,40,0.0000,0.0000
1,90,11,0,40,0.1208,0.0000
2,90,7,0,40,0.0256,0.0000
3,90,8,0,40,0.0058,0.0000
4,90,4,0,40,0.0013,0.0000
5,90,6,0,40,0.0003,0.0000
6,90,5,0,40,0.0001,0.0000
7,89,6,0,40,0.0000,0.0000
8,87,6,0,40,0.0000,0.0000
9,84,10,0,40,0.0000,0.0000
10,82,5,0,40,0.0000,0.0000
11,82,11,0,40,0.0000,0.0000
12,81,12,0,40,0.0000,0.0000
13,78,10,0,40,0.0000,0.0000
14,76,13,0,40,0.0000,0.0000
15,73,11,0,40,0.0000,0.0000
16,71,9,0,40,0.0000,0.0000
17,67,8,0,40,0.0000,0.0000
18,62,11,0,40,0.0000,0.0000
19,57,11,0,40,0.0000,0.0000
20,52,10,0,40,0.0000,0.0000
21,51,7,0,40,0.0000,0.0000
22,47,5,0,40,0.0000,0.0000
23,44,4,0,40,0.0000,0.0000
24,38,4,0,40,0.0000,0.0000
25,36,5,0,40,0.0000,0.0000
26,33,7,0,40,0.0000,0.0000
27,29,3,0,40,0.0000,0.0000
28,28,4,0,40,0.0000,0.0000
29,23,3,0,40,0.0000,0.0000
30,20,1,0,40,0.0000,0.0000
31,19,2,0,40,0.0000,0.0000
32,19,3,0,40,0.0000,0.0000
33,16,1,0,40,0.0000,0.0000
34,16,0,0,40,0.0000,0.0000
35,15,0,0,40,0.0000,0.0000
36,13,0,0,40,0.0000,0.0000
37,10,0,0,40,0.0000,0.0000
38,9,0,0,40,0.0000,0.0000
39,8,0,0,40,0.0000,0.0000
40,7,0,0,40,0.0000,0.0000
41,6,0,0,40,0.0000,0.0000
42,5,0,0,40,0.0000,0.0000
43,5,0,0,40,0.0000,0.0000
44,3,0,0,40,0.0000,0.0000
45,3,1,0,40,0.0000,0.0000
46,3,0,0,40,0.0000,0.0000
47,3,0,0,40,0.0000,0.0000
48,3,0,0,40,0.0000,0.0000
49,3,0,0,40,0.0000,0.0000
50,3,0,0,40,0.0000,0.0000
51,3,0,0,40,0.0000,0.0000
52,3,0,0,40,0.0000,0.0000
53,3,1,0,40,0.0000,0.0000
54,3,0,0,40,0.0000,0.0000
55,3,0,0,40,0.0000,0.0000
56,3,0,0,40,0.0000,0.0000
57,2,0,0,40,0.0000,0.0000
58,2,0,0,40,0.0000,0.0000
59,2,0,0,40,0.0000,0.0000
60,2,0,0,40,0.0000,0.0000
61,2,0,0,40,0.0000,0.0000
62,0,0,0,40,0.0000,0.0000
1,90,6,0,40,0.1222,0.0000
2,90,10,0,40,0.0247,0.0000
3,90,6,0,40,0.0056,0.0000
4,90,6,0,40,0.0013,0.0000
5,89,3,0,40,0.0003,0.0000
6,89,7,0,40,0.0001,0.0000
7,88,9,0,40,0.0000,0.0000
8,86,5,0,40,0.0000,0.0000
9,83,6,0,40,0.0000,0.0000
10,83,7,0,40,0.0000,0.0000
11,79,9,0,40,0.0000,0.0000
12,79,8,0,40,0.0000,0.0000
13,75,11,0,40,0.0000,0.0000
14,72,9,0,40,0.0000,0.0000
15,68,6,0,40,0.0000,0.0000
16,62,9,0,40,0.0000,0.0000
17,62,7,0,40,0.0000,0.0000
18,55,7,0,40,0.0000,0.0000
19,49,4,0,40,0.0000,0.0000
20,44,4,0,40,0.0000,0.0000
21,42,3,0,40,0.0000,0.0000
22,40,1,0,40,0.0000,0.0000
23,37,3,0,40,0.0000,0.0000
24,32,0,0,40,0.0000,0.0000
25,28,2,0,40,0.0000,0.0000
26,26,2,0,40,0.0000,0.0000
27,23,2,0,40,0.0000,0.0000
28,22,1,0,40,0.0000,0.0000
29,18,2,0,40,0.0000,0.0000
30,16,1,0,40,0.0000,0.0000
31,14,2,0,40,0.0000,0.0000
32,11,0,0,40,0.0000,0.0000
33,10,0,0,40,0.0000,0.0000
34,7,0,0,40,0.0000,0.0000
35,6,0,0,40,0.0000,0.0000
36,6,0,0,40,0.0000,0.0000
37,5,0,0,40,0.0000,0.0000
38,5,1,0,40,0.0000,0.0000
39,4,0,0,40,0.0000,0.0000
40,3,0,0,40,0.0000,0.0000
41,2,0,0,40,0.0000,0.0000
42,1,0,0,40,0.0000,0.0000
43,1,0,0,40,0.0000,0.0000
44,1,0,0,40,0.0000,0.0000
45,1,0,0,40,0.0000,0.0000
46,0,0,0,40,0.0000,0.0000
1,89,6,0,40,0.1208,0.0000
2,89,5,0,40,0.0256,0.0000
3,89,7,0,40,0.0056,0.0000
4,89,6,0,40,0.0013,0.0000
5,88,5,0,40,0.0003,0.0000
6,88,6,0,40,0.0001,0.0000
7,87,8,0,40,0.0000,0.0000
8,85,5,0,40,0.0000,0.0000
9,84,7,0,40,0.0000,0.0000
10,81,12,0,40,0.0000,0.0000
11,78,9,0,40,0.0000,0.0000
12,74,6,0,40,0.0000,0.0000
13,67,6,0,40,0.0000,0.0000
14,64,7,0,40,0.0000,0.0000
15,62,5,0,40,0.0000,0.0000
16,61,6,0,40,0.0000,0.0000
17,59,6,0,40,0.0000,0.0000
18,55,4,0,40,0.0000,0.0000
19,51,7,0,40,0.0000,0.0000
20,47,7,0,40,0.0000,0.0000
21,44,7,0,40,0.0000,0.0000
22,38,6,0,40,0.0000,0.0000
23,34,6,0,40,0.0000,0.0000
24,31,5,0,40,0.0000,0.0000
25,28,2,0,40,0.0000,0.0000
26,26,4,0,40,0.0000,0.0000
27,23,2,0,40,0.0000,0.0000
28,19,1,0,40,0.0000,0.0000
29,17,1,0,40,0.0000,0.0000
30,16,1,0,40,0.0000,0.0000
31,16,0,0,40,0.0000,0.0000
32,11,0,0,40,0.0000,0.0000
33,8,2,0,40,0.0000,0.0000
34,8,0,0,40,0.0000,0.0000
35,7,0,0,40,0.0000,0.0000
36,5,1,0,40,0.0000,0.0000
37,5,0,0,40,0.0000,0.0000
38,4,0,0,40,0.0000,0.0000
39,3,0,0,40,0.0000,0.0000
40,2,0,0,40,0.0000,0.0000
41,1,0,0,40,0.0000,0.0000
42,1,0,0,40,0.0000,0.0000
43,1,0,0,40,0.0000,0.0000
44,1,0,0,40,0.0000,0.0000
45,1,0,0,40,0.0000,0.0000
46,1,0,0,40,0.0000,0.0000
47,1,0,0,40,0.0000,0.0000
48,1,0,0,40,0.0000,0.0000
49,1,0,0,40,0.0000,0.0000
50,1,0,0,40,0.0000,0.0000
51,1,0,0,40,0.0000,0.0000
52,1,0,0,40,0.0000,0.0000
53,0,0,0,40,0.0000,0.0000
1,90,6,0,40,0.1236,0.0000
2,90,6,0,40,0.0256,0.0000
3,90,4,0,40,0.0057,0.0000
4,90,10,0,40,0.0013,0.0000
5,90,9,0,40,0.0003,0.0000
6,88,9,0,40,0.0001,0.0000
7,87,4,0,40,0.0000,0.0000
8,86,5,0,40,0.0000,0.0000
9,85,3,0,40,0.0000,0.0000
10,83,8,0,40,0.0000,0.0000
11,82,9,0,40,0.0000,0.0000
12,79,10,0,40,0.0000,0.0000
13,77,5,0,40,0.0000,0.0000
14,76,8,0,40,0.0000,0.0000
15,75,8,0,40,0.0000,0.0000
16,73,7,0,40,0.0000,0.0000
17,70,6,0,40,0.0000,0.0000
18,65,3,0,40,0.0000,0.0000
19,59,6,0,40,0.0000,0.0000
20,58,8,0,40,0.0000,0.0000
21,54,7,0,40,0.0000,0.0000
22,48,4,0,40,0.0000,0.0000
23,44,0,0,40,0.0000,0.0000
24,43,2,0,40,0.0000,0.0000
25,41,5,0,40,0.0000,0.0000
26,37,3,0,40,0.0000,0.0000
27,33,3,0,40,0.0000,0.0000
28,32,4,0,40,0.0000,0.0000
29,29,0,0,40,0.0000,0.0000
30,24,0,0,40,0.0000,0.0000
31,21,2,0,40,0.0000,0.0000
32,19,1,0,40,0.0000,0.0000
33,16,2,0,40,0.0000,0.0000
34,15,0,0,40,0.0000,0.0000
35,14,0,0,40,0.0000,0.0000
36,11,0,0,40,0.0000,0.0000
37,10,1,0,40,0.0000,0.0000
38,10,0,0,40,0.0000,0.0000
39,9,0,0,40,0.0000,0.0000
40,7,0,0,40,0.0000,0.0000
41,5,0,0,40,0.0000,0.0000
42,5,0,0,40,0.0000,0.0000
43,4,0,0,40,0.0000,0.0000
44,2,1,0,40,0.0000,0.0000
45,2,0,0,40,0.0000,0.0000
46,2,0,0,40,0.0000,0.0000
47,2,1,0,40,0.0000,0.0000
48,2,0,0,40,0.0000,0.0000
49,1,0,0,40,0.0000,0.0000
50,1,0,0,40,0.0000,0.0000
51,1,0,0,40,0.0000,0.0000
52,1,0,0,40,0.0000,0.0000
53,1,0,0,40,0.0000,0.0000
54,0,0,0,40,0.0000,0.0000
1,90,5,0,40,0.1236,0.0000
2,90,7,0,40,0.0252,0.0000
3,89,7,0,40,0.0056,0.0000
4,89,8,0,40,0.0012,0.0000
5,89,8,0,40,0.0003,0.0000
6,88,11,0,40,0.0001,0.0000
7,88,8,0,40,0.0000,0.0000
8,85,5,0,40,0.0000,0.0000
9,83,9,0,40,0.0000,0.0000
10,83,8,0,40,0.0000,0.0000
11,79,9,0,40,0.0000,0.0000
12,77,11,0,40,0.0000,0.0000
13,72,7,0,40,0.0000,0.0000
14,69,10,0,40,0.0000,0.0000
15,63,8,0,40,0.0000,0.0000
16,59,7,0,40,0.0000,0.0000
17,57,7,0,40,0.0000,0.0000
18,54,8,0,40,0.0000,0.0000
19,50,9,0,40,0.0000,0.0000
20,47,7,0,40,0.0000,0.0000
21,45,3,0,40,0.0000,0.0000
22,40,5,0,40,0.0000,0.0000
23,37,4,0,40,0.0000,0.0000
24,33,4,0,40,0.0000,0.0000
25,32,3,0,40,0.0000,0.0000
26,30,1,0,40,0.0000,0.0000
27,24,1,0,40,0.0000,0.0000
28,21,1,0,40,0.0000,0.0000
29,17,0,0,40,0.0000,0.0000
30,15,1,0,40,0.0000,0.0000
31,14,0,0,40,0.0000,0.0000
32,12,1,0,40,0.0000,0.0000
33,11,2,0,40,0.0000,0.0000
34,9,0,0,40,0.0000,0.0000
35,4,0,0,40,0.0000,0.0000
36,3,0,0,40,0.0000,0.0000
37,3,0,0,40,0.0000,0.0000
38,3,0,0,40,0.0000,0.0000
39,1,0,0,40,0.0000,0.0000
40,1,0,0,40,0.0000,0.0000
41,1,0,0,40,0.0000,0.0000
42,0,0,0,40,0.0000,0.0000
1,89,10,0,40,0.1208,0.0000
2,89,7,0,40,0.0246,0.0000
3,89,9,0,40,0.0054,0.0000
4,89,8,0,40,0.0013,0.0000
5,89,10,0,40,0.0003,0.0000
6,89,8,0,40,0.0001,0.0000
7,88,6,0,40,0.0000,0.0000
8,86,6,0,40,0.0000,0.0000
9,85,10,0,40,0.0000,0.0000
10,82,9,0,40,0.0000,0.0000
11,81,11,0,40,0.0000,0.0000
12,79,9,0,40,0.0000,0.0000
13,76,10,0,40,0.0000,0.0000
14,74,12,0,40,0.0000,0.0000
15,69,11,0,40,0.0000,0.0000
16,66,9,0,40,0.0000,0.0000
17,65,7,0,40,0.0000,0.0000
18,61,11,0,40,0.0000,0.0000
19,58,6,0,40,0.0000,0.0000
20,53,6,0,40,0.0000,0.0000
21,47,8,0,40,0.0000,0.0000
22,41,1,0,40,0.0000,0.0000
23,37,5,0,40,0.0000,0.0000
24,35,6,0,40,0.0000,0.0000
25,34,7,0,40,0.0000,0.0000
26,29,2,0,40,0.0000,0.0000
27,26,2,0,40,0.0000,0.0000
28,22,2,0,40,0.0000,0.0000
29,19,2,0,40,0.0000,0.0000
30,18,2,0,40,0.0000,0.0000
31,16,2,0,40,0.0000,0.0000
32,13,0,0,40,0.0000,0.0000
33,12,0,0,40,0.0000,0.0000
34,11,0,0,40,0.0000,0.0000
35,10,1,0,40,0.0000,0.0000
36,8,0,0,40,0.0000,0.0000
37,6,1,0,40,0.0000,0.0000
38,5,1,0,40,0.0000,0.0000
39,5,0,0,40,0.0000,0.0000
40,4,0,0,40,0.0000,0.0000
41,3,0,0,40,0.0000,0.0000
42,3,0,0,40,0.0000,0.0000
43,3,0,0,40,0.0000,0.0000
44,2,0,0,40,0.0000,0.0000
45,1,0,0,40,0.0000,0.0000
46,1,0,0,40,0.0000,0.0000
47,0,0,0,40,0.0000,0.0000
1,89,8,0,40,0.1208,0.0000
2,89,7,0,40,0.0251,0.0000
3,89,7,0,40,0.0054,0.0000
4,89,5,0,40,0.0012,0.0000
5,88,8,0,40,0.0003,0.0000
6,88,6,0,40,0.0001,0.0000
7,87,6,0,40,0.0000,0.0000
8,86,6,0,40,0.0000,0.0000
9,83,8,0,40,0.0000,0.0000
10,78,6,0,40,0.0000,0.0000
11,76,8,0,40,0.0000,0.0000
12,72,8,0,40,0.0000,0.0000
13,68,8,0,40,0.0000,0.0000
14,65,8,0,40,0.0000,0.0000
15,63,8,0,40,0.0000,0.0000
16,60,13,0,40,0.0000,0.0000
17,58,8,0,40,0.0000,0.0000
18,52,6,0,40,0.0000,0.0000
19,51,5,0,40,0.0000,0.0000
20,47,4,0,40,0.0000,0.0000
21,46,6,0,40,0.0000,0.0000
22,43,5,0,40,0.0000,0.0000
23,39,6,0,40,0.0000,0.0000
24,35,4,0,40,0.0000,0.0000
25,32,2,0,40,0.0000,0.0000
26,29,3,0,40,0.0000,0.0000
27,28,1,0,40,0.0000,0.0000
28,24,3,0,40,0.0000,0.0000
29,21,3,0,40,0.0000,0.0000
30,18,0,0,40,0.0000,0.0000
31,14,2,0,40,0.0000,0.0000
32,14,0,0,40,0.0000,0.0000
33,13,2,0,40,0.0000,0.0000
34,13,1,0,40,0.0000,0.0000
35,11,2,0,40,0.0000,0.0000
36,11,0,0,40,0.0000,0.0000
37,10,0,0,40,0.0000,0.0000
38,7,0,0,40,0.0000,0.0000
39,7,0,0,40,0.0000,0.0000
40,6,0,0,40,0.0000,0.0000
41,4,0,0,40,0.0000,0.0000
42,3,0,0,40,0.0000,0.0000
43,2,0,0,40,0.0000,0.0000
44,2,0,0,40,0.0000,0.0000
45,2,0,0,40,0.0000,0.0000
46,2,0,0,40,0.0000,0.0000
47,2,0,0,40,0.0000,0.0000
48,2,0,0,40,0.0000,0.0000
49,1,0,0,40,0.0000,0.0000
50,0,0,0,40,0.0000,0.0000
1,88,6,0,40,0.1250,0.0000
2,88,6,0,40,0.0255,0.0000
3,86,7,0,40,0.0057,0.0000
4,86,6,0,40,0.0013,0.0000
5,86,6,0,40,0.0003,0.0000
6,85,5,0,40,0.0001,0.0000
7,85,6,0,40,0.0000,0.0000
8,85,7,0,40,0.0000,0.0000
9,84,5,0,40,0.0000,0.0000
10,79,8,0,40,0.0000,0.0000
11,73,6,0,40,0.0000,0.0000
12,71,8,0,40,0.0000,0.0000
13,69,6,0,40,0.0000,0.0000
14,65,9,0,40,0.0000,0.0000
15,63,11,0,40,0.0000,0.0000
16,58,9,0,40,0.0000,0.0000
17,54,5,0,40,0.0000,0.0000
18,50,8,0,40,0.0000,0.0000
19,46,11,0,40,0.0000,0.0000
20,43,5,0,40,0.0000,0.0000
21,39,7,0,40,0.0000,0.0000
22,37,5,0,40,0.0000,0.0000
23,34,5,0,40,0.0000,0.0000
24,32,3,0,40,0.0000,0.0000
25,28,0,0,40,0.0000,0.0000
26,22,2,0,40,0.0000,0.0000
27,20,3,0,40,0.0000,0.0000
28,19,1,0,40,0.0000,0.0000
29,16,2,0,40,0.0000,0.0000
30,15,3,0,40,0.0000,0.0000
31,13,2,0,40,0.0000,0.0000
32,12,1,0,40,0.0000,0.0000
33,12,0,0,40,0.0000,0.0000
34,10,1,0,40,0.0000,0.0000
35,8,0,0,40,0.0000,0.0000
36,6,0,0,40,0.0000,0.0000
37,3,0,0,40,0.0000,0.0000
38,3,0,0,40,0.0000,0.0000
39,3,0,0,40,0.0000,0.0000
40,2,0,0,40,0.0000,0.0000
41,2,0,0,40,0.0000,0.0000
42,2,0,0,40,0.0000,0.0000
43,2,0,0,40,0.0000,0.0000
44,2,0,0,40,0.0000,0.0000
45,2,0,0,40,0.0000,0.0000
46,1,0,0,40,0.0000,0.0000
47,1,0,0,40,0.0000,0.0000
48,1,0,0,40,0.0000,0.0000
49,1,0,0,40,0.0000,0.0000
50,0,0,0,40,0.0000,0.0000
1,90,7,0,40,0.1236,0.0000
2,90,10,0,40,0.0249,0.0000
3,90,5,0,40,0.0054,0.0000
4,90,6,0,40,0.0012,0.0000
5,89,4,0,40,0.0003,0.0000
6,89,11,0,40,0.0001,0.0000
7,89,17,0,40,0.0000,0.0000
8,86,13,0,40,0.0000,0.0000
9,85,5,0,40,0.0000,0.0000
10,84,13,0,40,0.0000,0.0000
11,83,12,0,40,0.0000,0.0000
12,78,8,0,40,0.0000,0.0000
13,77,10,0,40,0.0000,0.0000
14,75,9,0,40,0.0000,0.0000
15,73,10,0,40,0.0000,0.0000
16,72,9,0,40,0.0000,0.0000
17,68,7,0,40,0.0000,0.0000
18,63,9,0,40,0.0000,0.0000
19,59,10,0,40,0.0000,0.0000
20,59,10,0,40,0.0000,0.0000
21,57,5,0,40,0.0000,0.0000
22,53,11,0,40,0.0000,0.0000
23,51,9,0,40,0.0000,0.0000
24,47,7,0,40,0.0000,0.0000
25,43,8,0,40,0.0000,0.0000
26,40,6,0,40,0.0000,0.0000
27,34,5,0,40,0.0000,0.0000
28,29,3,0,40,0.0000,0.0000
29,28,2,0,40,0.0000,0.0000
30,24,1,0,40,0.0000,0.0000
31,20,2,0,40,0.0000,0.0000
32,19,1,0,40,0.0000,0.0000
33,17,1,0,40,0.0000,0.0000
34,14,1,0,40,0.0000,0.0000
35,13,0,0,40,0.0000,0.0000
36,12,0,0,40,0.0000,0.0000
37,9,0,0,40,0.0000,0.0000
38,8,0,0,40,0.0000,0.0000
39,7,0,0,40,0.0000,0.0000
40,7,0,0,40,0.0000,0.0000
41,6,0,0,40,0.0000,0.0000
42,4,0,0,40,0.0000,0.0000
43,3,0,0,40,0.0000,0.0000
44,3,0,0,40,0.0000,0.0000
45,3,0,0,40,0.0000,0.0000
46,3,0,0,40,0.0000,0.0000
47,3,0,0,40,0.0000,0.0000
48,3,0,0,40,0.0000,0.0000
49,2,0,0,40,0.0000,0.0000
50,1,0,0,40,0.0000,0.0000
51,0,0,0,40,0.0000,0.0000
1,90,4,0,40,0.1236,0.0000
2,90,8,0,40,0.0246,0.0000
3,90,6,0,40,0.0052,0.0000
4,90,9,0,40,0.0012,0.0000
5,90,7,0,40,0.0003,0.0000
6,89,9,0,40,0.0001,0.0000
7,89,13,0,40,0.0000,0.0000
8,89,8,0,40,0.0000,0.0000
9,88,9,0,40,0.0000,0.0000
10,83,8,0,40,0.0000,0.0000
11,81,9,0,40,0.0000,0.0000
12,80,9,0,40,0.0000,0.0000
13,77,12,0,40,0.0000,0.0000
14,74,10,0,40,0.0000,0.0000
15,67,10,0,40,0.0000,0.0000
16,65,7,0,40,0.0000,0.0000
17,63,9,0,40,0.0000,0.0000
18,61,9,0,40,0.0000,0.0000
19,57,8,0,40,0.0000,0.0000
20,54,6,0,40,0.0000,0.0000
21,52,4,0,40,0.0000,0.0000
22,47,7,0,40,0.0000,0.0000
23,43,8,0,40,0.0000,0.0000
24,41,7,0,40,0.0000,0.0000
25,37,5,0,40,0.0000,0.0000
26,33,5,0,40,0.0000,0.0000
27,30,5,0,40,0.0000,0.0000
28,27,3,0,40,0.0000,0.0000
29,26,2,0,40,0.0000,0.0000
30,24,4,0,40,0.0000,0.0000
31,21,0,0,40,0.0000,0.0000
32,19,1,0,40,0.0000,0.0000
33,17,2,0,40,0.0000,0.0000
34,17,0,0,40,0.0000,0.0000
35,17,2,0,40,0.0000,0.0000
36,13,1,0,40,0.0000,0.0000
37,12,0,0,40,0.0000,0.0000
38,9,0,0,40,0.0000,0.0000
39,8,0,0,40,0.0000,0.0000
40,5,0,0,40,0.0000,0.0000
41,3,0,0,40,0.0000,0.0000
42,3,0,0,40,0.0000,0.0000
43,3,0,0,40,0.0000,0.0000
44,2,0,0,40,0.0000,0.0000
45,2,0,0,40,0.0000,0.0000
46,2,0,0,40,0.0000,0.0000
47,2,0,0,40,0.0000,0.0000
48,2,0,0,40,0.0000,0.0000
49,2,0,0,40,0.0000,0.0000
50,2,0,0,40,0.0000,0.0000
51,2,0,0,40,0.0000,0.0000
52,2,0,0,40,0.0000,0.0000
53,2,0,0,40,0.0000,0.0000
54,1,0,0,40,0.0000,0.0000
55,1,0,0,40,0.0000,0.0000
56,0,0,0,40,0.0000,0.0000
1,90,5,0,40,0.1250,0.0000
2,90,5,0,40,0.0258,0.0000
3,89,4,0,40,0.0059,0.0000
4,89,10,0,40,0.0013,0.0000
5,88,5,0,40,0.0003,0.0000
6,88,7,0,40,0.0001,0.0000
7,87,4,0,40,0.0000,0.0000
8,85,2,0,40,0.0000,0.0000
9,83,6,0,40,0.0000,0.0000
10,81,8,0,40,0.0000,0.0000
11,78,9,0,40,0.0000,0.0000
12,76,7,0,40,0.0000,0.0000
13,73,8,0,40,0.0000,0.0000
14,71,10,0,40,0.0000,0.0000
15,68,9,0,40,0.0000,0.0000
16,64,9,0,40,0.0000,0.0000
17,60,9,0,40,0.0000,0.0000
18,56,9,0,40,0.0000,0.0000
19,54,6,0,40,0.0000,0.0000
20,50,5,0,40,0.0000,0.0000
21,46,7,0,40,0.0000,0.0000
22,43,6,0,40,0.0000,0.0000
23,39,4,0,40,0.0000,0.0000
24,37,3,0,40,0.0000,0.0000
25,32,2,0,40,0.0000,0.0000
26,30,4,0,40,0.0000,0.0000
27,26,1,0,40,0.0000,0.0000
28,23,3,0,40,0.0000,0.0000
29,22,3,0,40,0.0000,0.0000
30,20,3,0,40,0.0000,0.0000
31,18,1,0,40,0.0000,0.0000
32,15,1,0,40,0.0000,0.0000
33,14,0,0,40,0.0000,0.0000
34,13,1,0,40,0.0000,0.0000
35,10,1,0,40,0.0000,0.0000
36,9,1,0,40,0.0000,0.0000
37,5,0,0,40,0.0000,0.0000
38,5,0,0,40,0.0000,0.0000
39,4,0,0,40,0.0000,0.0000
40,4,0,0,40,0.0000,0.0000
41,4,0,0,40,0.0000,0.0000
42,3,0,0,40,0.0000,0.0000
43,3,0,0,40,0.0000,0.0000
44,3,0,0,40,0.0000,0.0000
45,2,0,0,40,0.0000,0.0000
46,1,0,0,40,0.0000,0.0000
47,0,0,0,40,0.0000,0.0000
1,87,4,0,40,0.1250,0.0000
2,86,7,0,40,0.0260,0.0000
3,86,4,0,40,0.0057,0.0000
4,86,9,0,40,0.0013,0.0000
5,86,6,0,40,0.0003,0.0000
6,85,7,0,40,0.0001,0.0000
7,84,10,0,40,0.0000,0.0000
8,82,10,0,40,0.0000,0.0000
9,82,11,0,40,0.0000,0.0000
10,82,9,0,40,0.0000,0.0000
11,79,4,0,40,0.0000,0.0000
12,74,7,0,40,0.0000,0.0000
13,71,7,0,40,0.0000,0.0000
14,69,6,0,40,0.0000,0.0000
15,63,5,0,40,0.0000,0.0000
16,61,8,0,40,0.0000,0.0000
17,58,5,0,40,0.0000,0.0000
18,54,5,0,40,0.0000,0.0000
19,52,6,0,40,0.0000,0.0000
20,49,6,0,40,0.0000,0.0000
21,42,5,0,40,0.0000,0.0000
22,36,4,0,40,0.0000,0.0000
23,35,2,0,40,0.0000,0.0000
24,32,4,0,40,0.0000,0.0000
