RunID,AgentID,EvacuationStep,EvacuationTime
run001,-1600528,20,6.00
run001,-1599982,21,6.30
run001,-1600486,21,6.30
run001,-1601102,21,6.30
run001,-1599660,22,6.60
run001,-1599940,22,6.60
run001,-1600962,22,6.60
run001,-1600444,23,6.90
run001,-1600710,23,6.90
run001,-1601158,23,6.90
run001,-1601312,23,6.90
run001,-1600080,24,7.21
run001,-1600318,24,7.21
run001,-1599604,25,7.50
run001,-1599730,25,7.50
run001,-1600430,25,7.50
run001,-1600990,25,7.50
run001,-1601298,25,7.50
run001,-1599618,26,7.80
run001,-1599968,26,7.80
run001,-1600584,26,7.80
run001,-1601172,26,7.80
run001,-1601396,26,7.80
run001,-1599744,27,8.10
run001,-1600794,27,8.10
run001,-1601214,27,8.10
run001,-1601536,27,8.10
run001,-1600108,28,8.40
run001,-1600346,28,8.40
run001,-1600752,28,8.40
run001,-1601368,28,8.40
run001,-1599926,29,8.70
run001,-1600332,29,8.70
run001,-1600808,29,8.70
run001,-1600948,29,8.70
run001,-1601088,29,8.70
run001,-1601256,29,8.70
run001,-1600542,30,9.01
run001,-1601004,30,9.01
run001,-1601130,30,9.01
run001,-1601494,30,9.01
run001,-1599996,31,9.30
run001,-1600360,31,9.30
run001,-1600836,31,9.30
run001,-1599632,32,9.60
run001,-1599758,32,9.60
run001,-1599912,32,9.60
run001,-1600822,32,9.60
run001,-1600416,33,9.91
run001,-1601550,33,9.91
run001,-1600864,34,10.20
run001,-1600976,34,10.20
run001,-1601270,34,10.20
run001,-1601354,34,10.20
run001,-1601480,34,10.20
run001,-1600388,35,10.50
run001,-1601228,35,10.50
run001,-1599646,36,10.80
run001,-1600276,36,10.80
run001,-1601116,36,10.80
run001,-1601662,36,10.80
run001,-1600374,37,11.11
run001,-1600724,37,11.11
run001,-1601438,37,11.11
run001,-1600066,38,11.40
run001,-1600556,38,11.40
run001,-1600892,38,11.40
run001,-1601018,38,11.40
run001,-1599772,39,11.71
run001,-1600010,39,11.71
run001,-1601200,39,11.71
run001,-1600024,40,12.00
run001,-1600178,40,12.00
run001,-1600220,40,12.00
run001,-1599898,41,12.31
run001,-1601564,41,12.31
run001,-1599954,42,12.60
run001,-1601074,42,12.60
run001,-1601032,43,12.90
run001,-1601522,43,12.90
run001,-1599856,44,13.20
run001,-1600654,44,13.20
run001,-1599702,45,13.50
run001,-1600458,45,13.50
run001,-1600738,45,13.50
run001,-1601144,45,13.50
run001,-1601410,45,13.50
run001,-1600780,48,14.40
run001,-1600878,48,14.40
run001,-1600150,49,14.70
run001,-1600192,49,14.70
run001,-1600598,51,15.30
run001,-1601606,52,15.60
run001,-1599674,53,15.90
run001,-1600304,54,16.20
run001,-1601466,57,17.10
run001,-1601648,61,18.30
run001,-1601284,64,19.20
