Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
10,52,1,0,17,0.0000,0.0165
11,50,1,0,17,0.0000,0.0179
12,46,4,2,15,0.0000,0.0000
13,45,4,0,15,0.0000,0.0000
14,45,3,0,15,0.0000,0.0000
15,41,3,0,15,0.0000,0.0000
16,39,2,0,15,0.0000,0.0000
17,35,4,0,15,0.0000,0.0000
18,32,3,0,15,0.0000,0.0000
19,30,5,0,15,0.0000,0.0000
20,28,5,0,15,0.0000,0.0071
21,26,3,0,15,0.0000,0.0077
22,21,1,1,14,0.0000,0.0000
23,19,2,0,14,0.0000,0.0000
24,16,1,0,14,0.0000,0.0000
25,15,0,0,14,0.0000,0.0000
26,14,0,0,14,0.0000,0.0000
27,11,0,0,14,0.0000,0.0000
28,10,1,0,14,0.0000,0.0000
29,10,0,0,14,0.0000,0.0000
30,8,1,1,13,0.0000,0.0696
31,8,0,0,13,0.0000,0.0250
32,7,0,1,12,0.0000,0.0000
33,6,0,0,12,0.0000,0.0000
34,4,0,0,12,0.0000,0.0000
35,4,0,0,12,0.0000,0.0000
36,4,0,0,12,0.0000,0.0000
37,2,0,0,12,0.0000,0.0000
38,2,0,0,12,0.0000,0.0000
39,2,0,0,12,0.0000,0.0000
40,0,0,0,12,0.0000,0.0000
1,59,2,0,20,0.1250,0.0209
2,59,4,1,19,0.0264,0.0164
3,59,2,0,19,0.0061,0.0151
4,59,3,2,17,0.0014,0.0000
5,58,4,0,17,0.0003,0.0000
6,58,4,0,17,0.0001,0.0000
7,58,3,0,17,0.0000,0.0000
8,57,5,0,17,0.0000,0.0000
9,57,4,0,17,0.0000,0.0000
10,55,5,1,16,0.0000,0.0227
11,55,2,0,16,0.0000,0.0135
12,53,4,1,15,0.0000,0.0000
13,51,3,0,15,0.0000,0.0000
14,48,3,0,15,0.0000,0.0000
15,47,5,0,15,0.0000,0.0000
16,41,3,0,15,0.0000,0.0000
17,38,6,0,15,0.0000,0.0000
18,37,4,0,15,0.0000,0.0000
19,31,1,0,15,0.0000,0.0000
20,29,2,0,15,0.0000,0.0310
21,25,1,1,14,0.0000,0.0180
22,21,2,0,14,0.0000,0.0095
23,17,3,1,13,0.0000,0.0000
24,14,1,0,13,0.0000,0.0000
25,11,1,0,13,0.0000,0.0000
26,11,0,0,13,0.0000,0.0000
27,11,0,0,13,0.0000,0.0000
28,11,1,0,13,0.0000,0.0000
29,11,1,0,13,0.0000,0.0000
30,10,1,0,13,0.0000,0.0200
31,9,0,0,13,0.0000,0.0222
32,8,0,0,13,0.0000,0.0250
33,7,0,1,12,0.0000,0.0000
34,7,0,0,12,0.0000,0.0000
35,5,0,0,12,0.0000,0.0000
36,5,0,0,12,0.0000,0.0000
37,5,0,0,12,0.0000,0.0000
38,5,0,0,12,0.0000,0.0000
39,5,0,0,12,0.0000,0.0000
40,4,0,0,12,0.0000,0.0500
41,4,0,0,12,0.0000,0.0500
42,4,0,1,11,0.0000,0.0000
43,3,0,0,11,0.0000,0.0000
44,2,0,0,11,0.0000,0.0000
45,1,0,0,11,0.0000,0.0000
46,1,0,0,11,0.0000,0.0000
47,1,0,0,11,0.0000,0.0000
48,1,0,0,11,0.0000,0.0000
49,1,0,0,11,0.0000,0.0000
50,1,0,0,11,0.0000,0.2000
51,1,0,0,11,0.0000,0.2000
52,1,0,0,11,0.0000,0.2000
53,1,0,1,10,0.0000,0.0000
54,1,0,0,10,0.0000,0.0000
55,1,0,0,10,0.0000,0.0000
56,1,0,0,10,0.0000,0.0000
57,1,0,0,10,0.0000,0.0000
58,1,0,0,10,0.0000,0.0000
59,1,0,0,10,0.0000,0.0000
60,1,0,0,10,0.0000,0.0000
61,1,0,0,10,0.0000,0.0000
62,1,0,0,10,0.0000,0.0000
63,1,0,0,10,0.0000,0.0000
64,1,0,0,10,0.0000,0.0000
65,1,0,0,10,0.0000,0.0000
66,1,0,0,10,0.0000,0.0000
67,1,0,0,10,0.0000,0.0000
68,1,0,0,10,0.0000,0.0000
69,1,0,0,10,0.0000,0.0000
70,0,0,0,10,0.0000,0.0000
1,60,5,2,18,0.1250,0.0044
2,60,3,1,17,0.0266,0.0000
3,60,4,0,17,0.0059,0.0000
4,60,2,0,17,0.0014,0.0000
5,60,2,0,17,0.0003,0.0000
6,59,3,0,17,0.0001,0.0000
7,59,5,0,17,0.0000,0.0000
8,59,1,0,17,0.0000,0.0000
9,59,3,0,17,0.0000,0.0000
10,55,2,2,15,0.0000,0.0076
11,55,6,0,15,0.0000,0.0000
12,55,6,0,15,0.0000,0.0000
13,52,6,0,15,0.0000,0.0000
14,52,1,0,15,0.0000,0.0000
15,51,1,0,15,0.0000,0.0000
16,48,6,0,15,0.0000,0.0000
17,44,3,0,15,0.0000,0.0000
18,40,5,0,15,0.0000,0.0000
19,37,2,0,15,0.0000,0.0000
20,34,4,1,14,0.0000,0.0342
21,30,4,0,14,0.0000,0.0000
22,26,2,0,14,0.0000,0.0000
23,23,2,0,14,0.0000,0.0000
24,20,2,0,14,0.0000,0.0000
25,19,0,0,14,0.0000,0.0000
26,17,2,0,14,0.0000,0.0000
27,13,1,0,14,0.0000,0.0000
28,10,0,0,14,0.0000,0.0000
29,7,0,0,14,0.0000,0.0000
30,6,0,0,14,0.0000,0.1261
31,6,0,0,14,0.0000,0.1176
32,6,0,0,14,0.0000,0.1019
33,6,0,3,11,0.0000,0.0000
34,5,0,0,11,0.0000,0.0000
35,4,0,0,11,0.0000,0.0000
36,4,0,0,11,0.0000,0.0000
37,4,0,0,11,0.0000,0.0000
38,3,0,0,11,0.0000,0.0000
39,3,0,0,11,0.0000,0.0000
40,2,0,0,11,0.0000,0.0000
41,2,0,0,11,0.0000,0.0000
42,2,0,0,11,0.0000,0.0000
43,2,0,0,11,0.0000,0.0000
44,2,0,0,11,0.0000,0.0000
45,2,0,0,11,0.0000,0.0000
46,1,0,0,11,0.0000,0.0000
47,1,0,0,11,0.0000,0.0000
48,1,0,0,11,0.0000,0.0000
49,1,0,0,11,0.0000,0.0000
50,1,0,0,11,0.0000,0.0000
51,1,0,0,11,0.0000,0.0000
52,1,0,0,11,0.0000,0.0000
53,1,0,0,11,0.0000,0.0000
54,1,0,0,11,0.0000,0.0000
55,1,0,0,11,0.0000,0.0000
56,1,0,0,11,0.0000,0.0000
57,0,0,0,11,0.0000,0.0000
1,59,3,0,20,0.1250,0.0170
2,59,1,0,20,0.0271,0.0171
3,59,4,1,19,0.0061,0.0076
4,59,1,2,17,0.0014,0.0000
5,59,4,0,17,0.0003,0.0000
6,59,1,0,17,0.0001,0.0000
7,57,4,0,17,0.0000,0.0000
8,57,2,0,17,0.0000,0.0000
9,56,2,0,17,0.0000,0.0000
10,56,4,1,16,0.0000,0.0073
11,52,5,1,15,0.0000,0.0000
12,49,6,0,15,0.0000,0.0000
13,46,5,0,15,0.0000,0.0000
14,44,4,0,15,0.0000,0.0000
15,40,3,0,15,0.0000,0.0000
16,39,4,0,15,0.0000,0.0000
17,35,5,0,15,0.0000,0.0000
18,32,2,0,15,0.0000,0.0000
19,29,2,0,15,0.0000,0.0000
20,27,3,0,15,0.0000,0.0311
21,24,2,1,14,0.0000,0.0127
22,22,2,0,14,0.0000,0.0000
23,18,2,0,14,0.0000,0.0000
24,15,2,0,14,0.0000,0.0000
25,12,1,0,14,0.0000,0.0000
26,10,0,0,14,0.0000,0.0000
27,7,0,0,14,0.0000,0.0000
28,6,0,0,14,0.0000,0.0000
29,6,0,0,14,0.0000,0.0000
30,5,0,0,14,0.0000,0.0000
31,5,0,0,14,0.0000,0.0000
32,5,1,0,14,0.0000,0.0000
33,5,0,0,14,0.0000,0.0000
34,5,0,0,14,0.0000,0.0000
35,4,0,0,14,0.0000,0.0000
36,3,0,0,14,0.0000,0.0000
37,2,0,0,14,0.0000,0.0000
38,1,0,0,14,0.0000,0.0000
39,1,0,0,14,0.0000,0.0000
40,1,0,0,14,0.0000,0.0000
41,1,0,0,14,0.0000,0.0000
42,0,0,0,14,0.0000,0.0000
1,59,1,1,19,0.1229,0.0119
2,59,5,2,17,0.0257,0.0000
3,59,3,0,17,0.0058,0.0000
4,59,5,0,17,0.0013,0.0000
5,59,6,0,17,0.0003,0.0000
6,57,7,0,17,0.0001,0.0000
7,56,7,0,17,0.0000,0.0000
8,55,2,0,17,0.0000,0.0000
9,54,7,0,17,0.0000,0.0000
10,52,5,1,16,0.0000,0.0234
11,52,5,0,16,0.0000,0.0170
12,51,3,0,16,0.0000,0.0174
13,49,3,0,16,0.0000,0.0159
14,47,4,1,15,0.0000,0.0000
15,46,4,0,15,0.0000,0.0000
16,44,2,0,15,0.0000,0.0000
17,41,5,0,15,0.0000,0.0000
18,40,4,0,15,0.0000,0.0000
19,36,3,0,15,0.0000,0.0000
20,34,1,0,15,0.0000,0.0243
21,33,0,2,13,0.0000,0.0101
22,33,2,1,12,0.0000,0.0000
23,30,4,0,12,0.0000,0.0000
24,28,0,0,12,0.0000,0.0000
25,26,3,0,12,0.0000,0.0000
26,22,2,0,12,0.0000,0.0000
27,18,2,0,12,0.0000,0.0000
28,16,1,0,12,0.0000,0.0000
29,14,1,0,12,0.0000,0.0000
30,10,1,0,12,0.0000,0.0600
31,8,0,0,12,0.0000,0.0750
32,8,0,1,11,0.0000,0.0667
33,8,0,1,10,0.0000,0.0000
34,6,0,0,10,0.0000,0.0000
35,5,0,0,10,0.0000,0.0000
36,5,0,0,10,0.0000,0.0000
37,3,0,0,10,0.0000,0.0000
38,3,0,0,10,0.0000,0.0000
39,3,0,0,10,0.0000,0.0000
40,2,0,0,10,0.0000,0.0000
41,1,0,0,10,0.0000,0.0000
42,1,0,0,10,0.0000,0.0000
43,1,0,0,10,0.0000,0.0000
44,1,0,0,10,0.0000,0.0000
45,1,0,0,10,0.0000,0.0000
46,1,0,0,10,0.0000,0.0000
47,1,0,0,10,0.0000,0.0000
48,1,0,0,10,0.0000,0.0000
49,1,0,0,10,0.0000,0.0000
50,1,0,0,10,0.0000,0.0000
51,0,0,0,10,0.0000,0.0000
1,60,1,0,20,0.1250,0.0185
2,60,1,1,19,0.0265,0.0142
3,60,4,1,18,0.0057,0.0000
4,58,8,0,18,0.0013,0.0000
5,58,1,0,18,0.0003,0.0000
6,57,5,0,18,0.0001,0.0000
7,57,4,0,18,0.0000,0.0000
8,57,5,0,18,0.0000,0.0000
9,56,4,0,18,0.0000,0.0000
10,53,4,0,18,0.0000,0.0186
11,50,3,1,17,0.0000,0.0132
12,47,4,1,16,0.0000,0.0082
13,45,4,1,15,0.0000,0.0000
14,43,3,0,15,0.0000,0.0000
15,42,5,0,15,0.0000,0.0000
16,39,5,0,15,0.0000,0.0000
17,37,4,0,15,0.0000,0.0000
18,35,5,0,15,0.0000,0.0000
19,32,4,0,15,0.0000,0.0000
20,27,1,0,15,0.0000,0.0389
21,26,1,3,12,0.0000,0.0000
22,21,2,0,12,0.0000,0.0000
23,17,1,0,12,0.0000,0.0000
24,16,1,0,12,0.0000,0.0000
25,13,0,0,12,0.0000,0.0000
26,12,0,0,12,0.0000,0.0000
27,10,1,0,12,0.0000,0.0000
28,8,0,0,12,0.0000,0.0000
29,7,0,0,12,0.0000,0.0000
30,5,0,1,11,0.0000,0.0400
31,5,0,0,11,0.0000,0.0000
32,4,0,0,11,0.0000,0.0000
33,4,0,0,11,0.0000,0.0000
34,4,0,0,11,0.0000,0.0000
35,4,0,0,11,0.0000,0.0000
36,4,0,0,11,0.0000,0.0000
37,3,0,0,11,0.0000,0.0000
38,3,0,0,11,0.0000,0.0000
39,3,0,0,11,0.0000,0.0000
40,3,0,0,11,0.0000,0.0000
41,3,0,0,11,0.0000,0.0000
42,2,0,0,11,0.0000,0.0000
43,1,0,0,11,0.0000,0.0000
44,1,0,0,11,0.0000,0.0000
45,1,0,0,11,0.0000,0.0000
46,1,0,0,11,0.0000,0.0000
47,1,0,0,11,0.0000,0.0000
48,1,0,0,11,0.0000,0.0000
49,1,0,0,11,0.0000,0.0000
50,0,0,0,11,0.0000,0.0000
1,59,1,1,19,0.1250,0.0086
2,59,1,2,17,0.0266,0.0000
3,59,5,0,17,0.0060,0.0000
4,59,2,0,17,0.0014,0.0000
5,59,2,0,17,0.0003,0.0000
6,58,3,0,17,0.0001,0.0000
7,57,8,0,17,0.0000,0.0000
8,56,6,0,17,0.0000,0.0000
9,56,4,0,17,0.0000,0.0000
10,55,5,1,16,0.0000,0.0067
11,54,4,0,16,0.0000,0.0046
12,52,3,0,16,0.0000,0.0038
13,50,3,1,15,0.0000,0.0000
14,49,3,0,15,0.0000,0.0000
15,48,6,0,15,0.0000,0.0000
16,46,6,0,15,0.0000,0.0000
17,45,5,0,15,0.0000,0.0000
18,42,5,0,15,0.0000,0.0000
19,36,2,0,15,0.0000,0.0000
20,32,3,1,14,0.0000,0.0266
21,29,4,0,14,0.0000,0.0069
22,27,1,0,14,0.0000,0.0074
23,27,4,1,13,0.0000,0.0000
24,25,3,0,13,0.0000,0.0000
25,23,0,0,13,0.0000,0.0000
26,20,3,0,13,0.0000,0.0000
27,17,0,0,13,0.0000,0.0000
28,14,2,0,13,0.0000,0.0000
29,13,1,0,13,0.0000,0.0000
30,11,2,0,13,0.0000,0.0556
31,10,1,1,12,0.0000,0.0200
32,10,1,0,12,0.0000,0.0200
33,7,0,1,11,0.0000,0.0000
34,7,0,0,11,0.0000,0.0000
35,6,0,0,11,0.0000,0.0000
36,5,1,0,11,0.0000,0.0000
37,5,0,0,11,0.0000,0.0000
38,2,0,0,11,0.0000,0.0000
39,1,0,0,11,0.0000,0.0000
40,1,0,0,11,0.0000,0.0000
41,1,0,0,11,0.0000,0.0000
42,1,0,0,11,0.0000,0.0000
43,1,0,0,11,0.0000,0.0000
44,1,0,0,11,0.0000,0.0000
45,1,0,0,11,0.0000,0.0000
46,1,0,0,11,0.0000,0.0000
47,1,0,0,11,0.0000,0.0000
48,0,0,0,11,0.0000,0.0000
1,59,3,1,19,0.1250,0.0106
2,59,2,0,19,0.0266,0.0124
3,59,5,1,18,0.0060,0.0090
4,59,4,0,18,0.0014,0.0074
5,59,3,1,17,0.0003,0.0000
6,59,3,0,17,0.0001,0.0000
7,59,4,0,17,0.0000,0.0000
8,57,3,0,17,0.0000,0.0000
9,57,6,0,17,0.0000,0.0000
10,57,3,2,15,0.0000,0.0000
11,57,3,0,15,0.0000,0.0000
12,55,4,0,15,0.0000,0.0000
13,54,4,0,15,0.0000,0.0000
14,50,2,0,15,0.0000,0.0000
15,46,3,0,15,0.0000,0.0000
16,42,3,0,15,0.0000,0.0000
17,39,3,0,15,0.0000,0.0000
18,38,2,0,15,0.0000,0.0000
19,37,4,0,15,0.0000,0.0000
20,36,5,0,15,0.0000,0.0291
21,33,2,1,14,0.0000,0.0116
22,30,3,0,14,0.0000,0.0118
23,28,2,1,13,0.0000,0.0000
24,25,3,0,13,0.0000,0.0000
25,22,1,0,13,0.0000,0.0000
26,16,0,0,13,0.0000,0.0000
27,16,1,0,13,0.0000,0.0000
28,14,0,0,13,0.0000,0.0000
29,12,2,0,13,0.0000,0.0000
30,8,1,1,12,0.0000,0.0917
31,7,0,0,12,0.0000,0.0286
32,6,0,1,11,0.0000,0.0000
33,6,1,0,11,0.0000,0.0000
34,6,0,0,11,0.0000,0.0000
35,5,0,0,11,0.0000,0.0000
36,4,0,0,11,0.0000,0.0000
37,4,0,0,11,0.0000,0.0000
38,4,0,0,11,0.0000,0.0000
39,4,0,0,11,0.0000,0.0000
40,4,0,2,9,0.0000,0.0000
41,2,0,0,9,0.0000,0.0000
42,2,0,0,9,0.0000,0.0000
43,2,0,0,9,0.0000,0.0000
44,1,0,0,9,0.0000,0.0000
45,1,0,0,9,0.0000,0.0000
46,1,0,0,9,0.0000,0.0000
47,1,0,0,9,0.0000,0.0000
48,1,0,0,9,0.0000,0.0000
49,1,0,0,9,0.0000,0.0000
50,1,0,0,9,0.0000,0.0000
51,1,0,0,9,0.0000,0.0000
52,1,0,0,9,0.0000,0.0000
53,1,0,0,9,0.0000,0.0000
54,1,0,0,9,0.0000,0.0000
55,1,0,0,9,0.0000,0.0000
56,1,0,0,9,0.0000,0.0000
57,1,0,0,9,0.0000,0.0000
58,1,0,0,9,0.0000,0.0000
59,1,0,0,9,0.0000,0.0000
60,1,0,0,9,0.0000,0.0000
61,1,0,0,9,0.0000,0.0000
62,0,0,0,9,0.0000,0.0000
1,60,3,0,20,0.1229,0.0088
2,59,3,1,19,0.0265,0.0043
3,59,3,0,19,0.0059,0.0074
4,59,3,1,18,0.0014,0.0000
5,59,3,0,18,0.0003,0.0000
6,58,5,0,18,0.0001,0.0000
7,57,5,0,18,0.0000,0.0000
8,57,4,0,18,0.0000,0.0000
9,56,6,0,18,0.0000,0.0000
10,55,5,1,17,0.0000,0.0000
11,51,6,0,17,0.0000,0.0000
12,50,5,0,17,0.0000,0.0000
13,49,3,0,17,0.0000,0.0000
14,48,6,0,17,0.0000,0.0000
15,46,4,0,17,0.0000,0.0000
16,44,5,0,17,0.0000,0.0000
17,41,4,0,17,0.0000,0.0000
18,37,6,0,17,0.0000,0.0000
19,33,4,0,17,0.0000,0.0000
20,30,4,0,17,0.0000,0.0447
21,27,1,0,17,0.0000,0.0441
22,24,1,1,16,0.0000,0.0105
23,23,2,1,15,0.0000,0.0000
24,20,2,0,15,0.0000,0.0000
25,15,0,0,15,0.0000,0.0000
26,14,1,0,15,0.0000,0.0000
27,12,0,0,15,0.0000,0.0000
28,11,0,0,15,0.0000,0.0000
29,9,0,0,15,0.0000,0.0000
30,8,0,1,14,0.0000,0.0945
31,7,0,0,14,0.0000,0.0302
32,7,0,1,13,0.0000,0.0000
33,5,0,0,13,0.0000,0.0000
34,5,0,0,13,0.0000,0.0000
35,5,0,0,13,0.0000,0.0000
36,4,0,0,13,0.0000,0.0000
37,2,0,0,13,0.0000,0.0000
38,2,0,0,13,0.0000,0.0000
39,2,0,0,13,0.0000,0.0000
40,2,0,0,13,0.0000,0.0000
41,1,0,0,13,0.0000,0.0000
42,1,0,0,13,0.0000,0.0000
43,1,0,0,13,0.0000,0.0000
44,1,0,0,13,0.0000,0.0000
45,1,0,0,13,0.0000,0.0000
46,0,0,0,13,0.0000,0.0000
1,59,1,0,20,0.1250,0.0087
2,59,0,1,19,0.0273,0.0034
3,58,2,0,19,0.0062,0.0000
4,58,1,0,19,0.0014,0.0000
5,58,2,0,19,0.0003,0.0000
6,55,3,0,19,0.0001,0.0000
7,54,5,0,19,0.0000,0.0000
8,53,6,0,19,0.0000,0.0000
9,52,4,0,19,0.0000,0.0000
10,51,2,2,17,0.0000,0.0000
11,50,4,0,17,0.0000,0.0000
12,49,3,0,17,0.0000,0.0000
13,47,7,0,17,0.0000,0.0000
14,43,2,0,17,0.0000,0.0000
15,37,1,0,17,0.0000,0.0000
16,34,0,0,17,0.0000,0.0000
17,33,3,0,17,0.0000,0.0000
18,33,2,0,17,0.0000,0.0000
19,32,1,0,17,0.0000,0.0000
20,27,1,1,16,0.0000,0.0367
21,25,3,0,16,0.0000,0.0423
22,24,1,2,14,0.0000,0.0000
23,21,2,0,14,0.0000,0.0000
24,18,0,0,14,0.0000,0.0000
25,16,1,0,14,0.0000,0.0000
26,16,1,0,14,0.0000,0.0000
27,15,0,0,14,0.0000,0.0000
28,13,0,0,14,0.0000,0.0000
29,10,0,0,14,0.0000,0.0000
30,9,0,0,14,0.0000,0.0741
31,8,0,1,13,0.0000,0.0514
32,7,0,2,11,0.0000,0.0000
33,6,0,0,11,0.0000,0.0000
34,6,0,0,11,0.0000,0.0000
35,5,0,0,11,0.0000,0.0000
36,4,0,0,11,0.0000,0.0000
37,3,0,0,11,0.0000,0.0000
38,2,0,0,11,0.0000,0.0000
39,2,0,0,11,0.0000,0.0000
40,2,0,0,11,0.0000,0.1000
41,1,0,0,11,0.0000,0.2000
42,1,0,0,11,0.0000,0.2000
43,1,0,1,10,0.0000,0.0000
44,1,0,0,10,0.0000,0.0000
45,1,0,0,10,0.0000,0.0000
46,1,0,0,10,0.0000,0.0000
47,1,0,0,10,0.0000,0.0000
48,1,0,0,10,0.0000,0.0000
49,1,0,0,10,0.0000,0.0000
50,1,0,0,10,0.0000,0.0000
51,1,0,0,10,0.0000,0.0000
52,0,0,0,10,0.0000,0.0000
1,59,0,2,18,0.1250,0.0056
2,59,5,1,17,0.0261,0.0000
3,59,2,0,17,0.0060,0.0000
4,59,1,0,17,0.0014,0.0000
5,59,4,0,17,0.0003,0.0000
6,59,3,0,17,0.0001,0.0000
7,59,5,0,17,0.0000,0.0000
8,58,3,0,17,0.0000,0.0000
9,58,4,0,17,0.0000,0.0000
10,57,3,0,17,0.0000,0.0102
11,57,7,0,17,0.0000,0.0055
12,54,6,1,16,0.0000,0.0000
13,52,7,0,16,0.0000,0.0000
14,50,6,0,16,0.0000,0.0000
15,48,3,0,16,0.0000,0.0000
16,44,6,0,16,0.0000,0.0000
17,41,9,0,16,0.0000,0.0000
18,37,4,0,16,0.0000,0.0000
19,33,4,0,16,0.0000,0.0000
20,31,2,0,16,0.0000,0.0359
21,26,0,0,16,0.0000,0.0448
22,22,3,0,16,0.0000,0.0526
23,19,1,2,14,0.0000,0.0357
24,17,1,0,14,0.0000,0.0000
25,14,1,0,14,0.0000,0.0000
26,13,0,0,14,0.0000,0.0000
27,12,0,0,14,0.0000,0.0000
28,7,0,0,14,0.0000,0.0000
29,7,0,0,14,0.0000,0.0000
30,5,0,0,14,0.0000,0.0400
31,3,0,0,14,0.0000,0.0667
32,2,0,0,14,0.0000,0.1000
33,2,0,1,13,0.0000,0.0000
34,2,0,0,13,0.0000,0.0000
35,2,0,0,13,0.0000,0.0000
36,2,0,0,13,0.0000,0.0000
37,2,0,0,13,0.0000,0.0000
38,1,0,0,13,0.0000,0.0000
39,1,0,0,13,0.0000,0.0000
40,1,0,0,13,0.0000,0.0000
41,1,0,0,13,0.0000,0.0000
42,1,0,0,13,0.0000,0.0000
43,1,0,0,13,0.0000,0.0000
44,1,0,0,13,0.0000,0.0000
45,0,0,0,13,0.0000,0.0000
1,60,1,0,20,0.1250,0.0126
2,60,1,1,19,0.0261,0.0068
3,60,4,0,19,0.0060,0.0000
4,60,2,0,19,0.0014,0.0000
5,60,2,0,19,0.0003,0.0000
6,60,0,0,19,0.0001,0.0000
7,59,2,0,19,0.0000,0.0000
8,59,3,0,19,0.0000,0.0000
9,58,4,0,19,0.0000,0.0000
10,56,1,1,18,0.0000,0.0081
11,52,2,1,17,0.0000,0.0038
12,50,1,0,17,0.0000,0.0000
13,47,1,0,17,0.0000,0.0000
14,44,4,0,17,0.0000,0.0000
15,43,5,0,17,0.0000,0.0000
16,40,2,0,17,0.0000,0.0000
17,39,3,0,17,0.0000,0.0000
18,36,5,0,17,0.0000,0.0000
19,36,3,0,17,0.0000,0.0000
20,32,4,0,17,0.0000,0.0162
21,27,3,1,16,0.0000,0.0074
22,24,2,0,16,0.0000,0.0083
23,21,2,1,15,0.0000,0.0000
24,19,2,0,15,0.0000,0.0000
25,19,2,0,15,0.0000,0.0000
26,17,1,0,15,0.0000,0.0000
27,15,1,0,15,0.0000,0.0000
28,14,1,0,15,0.0000,0.0000
29,14,1,0,15,0.0000,0.0000
30,12,1,1,14,0.0000,0.0444
31,8,0,0,14,0.0000,0.0250
