RunID,AgentID,EvacuationStep,EvacuationTime
run001,-1245858,25,7.50
run001,-1246054,25,7.50
run001,-1245536,26,7.80
run001,-1245970,26,7.80
run001,-1245676,27,8.10
run001,-1246110,27,8.10
run001,-1246222,27,8.10
run001,-1246236,27,8.10
run001,-1245508,28,8.40
run001,-1245522,28,8.40
run001,-1245648,28,8.40
run001,-1245998,28,8.40
run001,-1245774,29,8.70
run001,-1245844,29,8.70
run001,-1245620,30,9.00
run001,-1246152,30,9.00
run001,-1245634,31,9.30
run001,-1246040,31,9.30
run001,-1246138,31,9.30
run001,-1246292,31,9.30
run001,-1245984,32,9.60
run001,-1246068,32,9.60
run001,-1245690,35,10.51
run001,-1246320,35,10.51
run001,-1245578,36,10.80
run001,-1245816,38,11.40
run001,-1246278,38,11.40
run001,-1245914,41,12.30
run001,-1245606,42,12.61
